symbol,date,open,high,low,close,volume,market,close_ratio,spread
ETH,2015-08-07,2.83,3.54,2.52,2.77,164329.0,166610555.0,0.2451,1.02
ETH,2015-08-08,2.79,2.8,0.714725,0.753325,674188.0,45486894.0,0.0185,2.09
ETH,2015-08-09,0.706136,0.87981,0.629191,0.701897,532170.0,42399573.0,0.2901,0.25
ETH,2015-08-10,0.713989,0.729854,0.6365460000000001,0.708448,405283.0,42818364.0,0.7706,0.09
ETH,2015-08-11,0.708087,1.13,0.663235,1.07,1463100.0,64569288.0,0.8715,0.47
ETH,2015-08-12,1.06,1.29,0.883608,1.22,2150620.0,73645011.0,0.8278,0.41
ETH,2015-08-13,1.22,1.97,1.17,1.83,4068680.0,110607192.0,0.825,0.8
ETH,2015-08-14,1.81,2.26,1.75,1.83,4637030.0,110672322.0,0.1569,0.51
ETH,2015-08-15,1.8,1.88,1.57,1.69,2554360.0,102303608.0,0.3871,0.31
ETH,2015-08-16,1.68,1.7,1.09,1.57,3550790.0,94901005.0,0.7869,0.61
ETH,2015-08-17,1.58,1.58,1.19,1.2,1942830.0,87295367.0,0.0256,0.39
ETH,2015-08-18,1.22,1.33,1.09,1.09,1485680.0,78868413.0,0.0,0.24
ETH,2015-08-19,1.17,1.32,1.17,1.26,1486240.0,91366391.0,0.6,0.15
ETH,2015-08-20,1.25,1.53,1.25,1.46,2843760.0,106351420.0,0.75,0.28
ETH,2015-08-21,1.48,1.56,1.35,1.4,2020970.0,101331856.0,0.2381,0.21
ETH,2015-08-22,1.4,1.48,1.35,1.38,948310.0,100201826.0,0.2308,0.13
ETH,2015-08-23,1.38,1.41,1.3,1.35,1589300.0,98300351.0,0.4545,0.11
ETH,2015-08-24,1.35,1.36,1.23,1.23,924920.0,89515257.0,0.0,0.13
ETH,2015-08-25,1.23,1.24,1.13,1.14,1307180.0,82922633.0,0.0909,0.11
ETH,2015-08-26,1.13,1.2,1.06,1.16,1056750.0,84390924.0,0.7143,0.14
ETH,2015-08-27,1.17,1.19,1.14,1.15,686662.0,83524585.0,0.2,0.05
ETH,2015-08-28,1.15,1.21,1.12,1.19,721872.0,86731077.0,0.7778,0.09
ETH,2015-08-29,1.19,1.21,1.15,1.18,375377.0,86113895.0,0.5,0.06
ETH,2015-08-30,1.18,1.37,1.17,1.32,1337650.0,96097349.0,0.75,0.2
ETH,2015-08-31,1.32,1.4,1.2,1.36,1447180.0,98963975.0,0.8,0.2
ETH,2015-09-01,1.35,1.39,1.34,1.35,778862.0,98507500.0,0.2,0.05
ETH,2015-09-02,1.35,1.35,1.26,1.29,883769.0,94389544.0,0.3333,0.09
ETH,2015-09-03,1.3,1.31,1.21,1.26,702991.0,92234142.0,0.5,0.1
ETH,2015-09-04,1.26,1.3,1.24,1.27,474391.0,92953701.0,0.5,0.06
ETH,2015-09-05,1.28,1.34,1.27,1.34,448453.0,97683883.0,1.0,0.07
ETH,2015-09-06,1.34,1.37,1.29,1.3,491968.0,94580164.0,0.125,0.08
ETH,2015-09-07,1.3,1.31,1.24,1.25,489014.0,91020735.0,0.1429,0.07
ETH,2015-09-08,1.25,1.28,1.23,1.24,427892.0,90743242.0,0.2,0.05
ETH,2015-09-09,1.24,1.26,1.2,1.21,366748.0,88150125.0,0.1667,0.06
ETH,2015-09-10,1.21,1.22,1.14,1.17,662782.0,85202732.0,0.375,0.08
ETH,2015-09-11,1.16,1.17,0.940675,0.982978,1942600.0,71868265.0,0.1845,0.23
ETH,2015-09-12,0.9872280000000001,1.11,0.96978,1.04,772430.0,75971273.0,0.5008,0.14
ETH,2015-09-13,1.04,1.04,0.902832,0.936003,644138.0,68480587.0,0.2418,0.14
ETH,2015-09-14,0.940566,0.9493870000000001,0.8717600000000001,0.8756219999999999,741085.0,64084135.0,0.0498,0.08
ETH,2015-09-15,0.875189,1.05,0.875189,0.9444100000000001,703390.0,69141409.0,0.396,0.17
ETH,2015-09-16,0.9419770000000001,0.9526979999999999,0.901639,0.907175,615593.0,66437873.0,0.1084,0.05
ETH,2015-09-17,0.9068649999999999,0.9092040000000001,0.831132,0.874231,897940.0,64046216.0,0.552,0.08
ETH,2015-09-18,0.874574,0.8881020000000001,0.833908,0.853685,484622.0,62561883.0,0.3649,0.05
ETH,2015-09-19,0.8496030000000001,0.911883,0.833784,0.882391,386988.0,64687992.0,0.6224,0.08
ETH,2015-09-20,0.881191,0.947741,0.8732049999999999,0.9384450000000001,508314.0,68822183.0,0.8753,0.07
ETH,2015-09-21,0.9414959999999999,0.957326,0.878301,0.919047,424039.0,67422915.0,0.5156,0.08
ETH,2015-09-22,0.9193370000000001,0.9193370000000001,0.865225,0.9017959999999999,487914.0,66180153.0,0.6758,0.05
ETH,2015-09-23,0.90356,0.90891,0.885136,0.8934059999999999,200541.0,65587499.0,0.3479,0.02
ETH,2015-09-24,0.8967959999999999,0.9085709999999999,0.79346,0.81361,842505.0,59749888.0,0.175,0.12
ETH,2015-09-25,0.820031,0.825665,0.712745,0.736223,903457.0,54085581.0,0.2079,0.11
ETH,2015-09-26,0.73763,0.7875439999999999,0.709328,0.785964,369620.0,57759115.0,0.9798,0.08
ETH,2015-09-27,0.791277,0.791277,0.719169,0.720839,413801.0,52990396.0,0.0232,0.07
ETH,2015-09-28,0.723715,0.725677,0.557062,0.582886,1320890.0,42863006.0,0.1532,0.17
ETH,2015-09-29,0.579414,0.67583,0.558346,0.661146,913992.0,48633259.0,0.875,0.12
ETH,2015-09-30,0.661192,0.746722,0.635861,0.738644,619926.0,54351468.0,0.9271,0.11
ETH,2015-10-01,0.7343069999999999,0.7343069999999999,0.655906,0.6902149999999999,596084.0,50805919.0,0.4376,0.08
ETH,2015-10-02,0.683732,0.69112,0.654605,0.678574,219318.0,49966502.0,0.6564,0.04
ETH,2015-10-03,0.678783,0.709204,0.6754819999999999,0.687171,163326.0,50616972.0,0.3466,0.03
ETH,2015-10-04,0.686343,0.693126,0.660716,0.668379,103497.0,49249083.0,0.2364,0.03
ETH,2015-10-05,0.666784,0.674438,0.62445,0.6286430000000001,234263.0,46336892.0,0.0839,0.05
ETH,2015-10-06,0.622218,0.653944,0.60623,0.650645,262674.0,47974298.0,0.9309,0.05
ETH,2015-10-07,0.650515,0.656301,0.6024229999999999,0.609388,218327.0,44947527.0,0.1293,0.05
ETH,2015-10-08,0.6095010000000001,0.633138,0.591971,0.6217159999999999,310266.0,45872837.0,0.7225,0.04
ETH,2015-10-09,0.655084,0.692296,0.632116,0.650628,386420.0,48022036.0,0.3076,0.06
ETH,2015-10-10,0.641187,0.649022,0.624374,0.627857,141555.0,46356711.0,0.1413,0.02
ETH,2015-10-11,0.6274609999999999,0.639506,0.6183350000000001,0.634963,102128.0,46897253.0,0.7854,0.02
ETH,2015-10-12,0.6345149999999999,0.6577890000000001,0.62603,0.62603,109567.0,46253823.0,0.0,0.03
ETH,2015-10-13,0.627943,0.6302399999999999,0.599214,0.6076550000000001,303044.0,44911718.0,0.2721,0.03
ETH,2015-10-14,0.61224,0.61224,0.48397399999999996,0.522968,971664.0,38665409.0,0.304,0.13
ETH,2015-10-15,0.523278,0.5727140000000001,0.51473,0.561878,371022.0,41556025.0,0.8131,0.06
ETH,2015-10-16,0.562593,0.568861,0.522533,0.5364949999999999,249891.0,39691829.0,0.3014,0.05
ETH,2015-10-17,0.534117,0.5634600000000001,0.526961,0.5471779999999999,313860.0,40496031.0,0.5539,0.04
ETH,2015-10-18,0.547913,0.552234,0.512861,0.517734,133690.0,38329702.0,0.1238,0.04
ETH,2015-10-19,0.517621,0.521546,0.480994,0.48901400000000006,243742.0,36215624.0,0.1978,0.04
ETH,2015-10-20,0.489629,0.501898,0.431648,0.434829,383921.0,32213626.0,0.0453,0.07
ETH,2015-10-21,0.43158900000000006,0.48298800000000003,0.420897,0.447329,609085.0,33150826.0,0.4257,0.06
ETH,2015-10-22,0.444988,0.619466,0.420991,0.567702,924822.0,42085192.0,0.7392,0.2
ETH,2015-10-23,0.5663699999999999,0.611743,0.5042840000000001,0.5396569999999999,878822.0,40020348.0,0.3292,0.11
ETH,2015-10-24,0.5396810000000001,0.577396,0.518688,0.5635899999999999,258356.0,41809764.0,0.7648,0.06
ETH,2015-10-25,0.563207,0.688192,0.561383,0.616039,635384.0,45716387.0,0.431,0.13
ETH,2015-10-26,0.619743,0.757517,0.5970979999999999,0.731317,1089120.0,54289124.0,0.8367,0.16
ETH,2015-10-27,0.7088899999999999,0.898172,0.7088899999999999,0.869641,1846370.0,64580263.0,0.8493,0.19
ETH,2015-10-28,0.8709379999999999,1.06,0.8078569999999999,1.0,2373050.0,74469864.0,0.762,0.25
ETH,2015-10-29,1.01,1.21,0.9473739999999999,1.21,2279240.0,89668667.0,1.0,0.26
ETH,2015-10-30,1.21,1.35,0.96816,1.04,2429200.0,77401817.0,0.1881,0.38
ETH,2015-10-31,1.05,1.06,0.9001709999999999,0.9166270000000001,673892.0,68163368.0,0.10300000000000001,0.16
ETH,2015-11-01,0.920847,1.08,0.8990819999999999,1.06,588913.0,78530263.0,0.8895,0.18
ETH,2015-11-02,1.06,1.1,0.9536469999999999,0.9897889999999999,1145200.0,73654327.0,0.247,0.15
ETH,2015-11-03,0.994568,1.07,0.936615,1.01,1907690.0,75434114.0,0.5502,0.13
ETH,2015-11-04,1.01,1.04,0.725665,0.89905,3060340.0,66947930.0,0.5516,0.31
ETH,2015-11-05,0.900699,0.991259,0.860382,0.8956370000000001,1179840.0,66716645.0,0.2694,0.13
ETH,2015-11-06,0.9047719999999999,0.989848,0.852929,0.926032,913666.0,69004595.0,0.5339,0.14
ETH,2015-11-07,0.923732,0.943787,0.863539,0.927974,890187.0,69172171.0,0.8029,0.08
ETH,2015-11-08,0.9156610000000001,1.03,0.9156610000000001,1.03,1021460.0,76614488.0,1.0,0.11
ETH,2015-11-09,1.03,1.11,0.945263,0.9992780000000001,2045290.0,74537426.0,0.3279,0.16
ETH,2015-11-10,1.0,1.05,0.920968,0.934348,854581.0,69717801.0,0.1037,0.13
ETH,2015-11-11,0.9412959999999999,0.9452780000000001,0.729775,0.791829,1278580.0,59103443.0,0.2879,0.22
ETH,2015-11-12,0.796455,0.913919,0.76351,0.895711,806156.0,66880152.0,0.8789,0.15
ETH,2015-11-13,0.9077219999999999,0.917309,0.846023,0.9040959999999999,543671.0,67529354.0,0.8146,0.07
ETH,2015-11-14,0.9054690000000001,0.906113,0.876908,0.888812,372514.0,66410518.0,0.4076,0.03
ETH,2015-11-15,0.891217,0.921516,0.874957,0.9063680000000001,411848.0,67745801.0,0.6746,0.05
ETH,2015-11-16,0.906166,0.944732,0.891971,0.9289620000000001,620945.0,69458011.0,0.7011,0.05
ETH,2015-11-17,0.924948,1.03,0.9057940000000001,1.01,1145440.0,75392162.0,0.8390000000000001,0.12
ETH,2015-11-18,0.9932139999999999,1.01,0.940516,0.9933190000000001,681104.0,74320769.0,0.7599,0.07
ETH,2015-11-19,0.988713,1.01,0.9374979999999999,0.9555319999999999,443528.0,71517342.0,0.2487,0.07
ETH,2015-11-20,0.955735,0.955735,0.898576,0.9249200000000001,614335.0,69247998.0,0.4609,0.06
ETH,2015-11-21,0.928758,0.978743,0.92094,0.97614,455976.0,73107357.0,0.955,0.06
ETH,2015-11-22,0.979765,0.984132,0.958982,0.968018,372173.0,72523507.0,0.3593,0.03
ETH,2015-11-23,0.967493,0.969057,0.9338700000000001,0.9469690000000001,441875.0,70970606.0,0.3723,0.04
ETH,2015-11-24,0.946442,0.948055,0.8959309999999999,0.900191,524195.0,67487356.0,0.0817,0.05
ETH,2015-11-25,0.893827,0.899493,0.8511059999999999,0.8635370000000001,622991.0,64760707.0,0.2569,0.05
ETH,2015-11-26,0.863273,0.903643,0.8043600000000001,0.8841829999999999,947473.0,66330892.0,0.804,0.1
ETH,2015-11-27,0.8821,0.900051,0.8606950000000001,0.867951,403813.0,65135635.0,0.1844,0.04
ETH,2015-11-28,0.868102,0.929293,0.8621219999999999,0.915703,462464.0,68742122.0,0.7977,0.07
ETH,2015-11-29,0.9141440000000001,0.9141530000000001,0.860533,0.8786139999999999,448358.0,65980042.0,0.3372,0.05
ETH,2015-11-30,0.879951,0.8950540000000001,0.8476959999999999,0.8731190000000001,784439.0,65589555.0,0.5368,0.05
ETH,2015-12-01,0.878316,0.8867360000000001,0.8539370000000001,0.8748,652857.0,65738067.0,0.6361,0.03
ETH,2015-12-02,0.8731709999999999,0.878017,0.818924,0.82121,506307.0,61730775.0,0.0387,0.06
ETH,2015-12-03,0.818546,0.837664,0.785086,0.8121430000000001,539969.0,61070307.0,0.5146,0.05
ETH,2015-12-04,0.812082,0.859575,0.802373,0.840041,241278.0,63189182.0,0.6585,0.06
ETH,2015-12-05,0.841195,0.872821,0.8244440000000001,0.8624379999999999,232743.0,64895497.0,0.7854,0.05
ETH,2015-12-06,0.866417,0.8824360000000001,0.8331149999999999,0.8355,443608.0,62889050.0,0.0484,0.05
ETH,2015-12-07,0.8363219999999999,0.850791,0.78765,0.811264,520409.0,61084951.0,0.374,0.06
ETH,2015-12-08,0.806024,0.8236450000000001,0.782328,0.822118,445903.0,61922409.0,0.963,0.04
ETH,2015-12-09,0.8244540000000001,0.8244540000000001,0.7704880000000001,0.792167,624221.0,59687098.0,0.4017,0.05
ETH,2015-12-10,0.7955899999999999,0.86159,0.787291,0.8403959999999999,369589.0,63342630.0,0.7147,0.07
ETH,2015-12-11,0.839995,0.9297620000000001,0.819789,0.9297620000000001,801072.0,70101842.0,1.0,0.11
ETH,2015-12-12,0.9311959999999999,1.05,0.9285459999999999,0.976973,1376280.0,73686284.0,0.3987,0.12
ETH,2015-12-13,0.9715379999999999,0.989394,0.9374379999999999,0.9528840000000001,273614.0,71894531.0,0.2973,0.05
ETH,2015-12-14,0.95662,1.01,0.9501780000000001,0.993022,563436.0,74947760.0,0.7162,0.06
ETH,2015-12-15,0.9905889999999999,1.03,0.98224,1.01,578618.0,76568082.0,0.5812,0.05
ETH,2015-12-16,1.02,1.02,0.9749270000000001,0.991182,320767.0,74858729.0,0.3606,0.05
ETH,2015-12-17,0.993043,0.997611,0.9118069999999999,0.940701,640765.0,71069938.0,0.3367,0.09
ETH,2015-12-18,0.938327,0.939493,0.9080809999999999,0.920127,300787.0,69538663.0,0.3835,0.03
ETH,2015-12-19,0.921524,0.925874,0.888916,0.9080719999999999,343535.0,68650439.0,0.5183,0.04
ETH,2015-12-20,0.9082399999999999,0.943185,0.8994409999999999,0.903885,472164.0,68356313.0,0.1016,0.04
ETH,2015-12-21,0.906065,0.9173899999999999,0.8911819999999999,0.9007709999999999,549113.0,68143246.0,0.3659,0.03
ETH,2015-12-22,0.8949729999999999,0.9095260000000001,0.862059,0.864202,454249.0,65398932.0,0.0451,0.05
ETH,2015-12-23,0.8617819999999999,0.88294,0.856065,0.8580770000000001,334993.0,64957356.0,0.0749,0.03
ETH,2015-12-24,0.859433,0.882818,0.8476,0.8632620000000001,354646.0,65371538.0,0.4447,0.04
ETH,2015-12-25,0.861993,0.8825559999999999,0.861993,0.8703629999999999,187114.0,65931377.0,0.40700000000000003,0.02
ETH,2015-12-26,0.870766,0.8974530000000001,0.8383139999999999,0.8546030000000001,425282.0,64758910.0,0.2754,0.06
ETH,2015-12-27,0.853166,0.8615379999999999,0.841151,0.8563649999999999,164565.0,64913919.0,0.7463,0.02
ETH,2015-12-28,0.8563559999999999,0.872394,0.832932,0.8450049999999999,235134.0,64074279.0,0.3059,0.04
ETH,2015-12-29,0.843835,0.8730540000000001,0.833232,0.8730540000000001,215742.0,66222901.0,1.0,0.04
ETH,2015-12-30,0.874258,0.941099,0.866647,0.911958,604078.0,69196765.0,0.6086,0.07
ETH,2015-12-31,0.912098,0.9754139999999999,0.910277,0.933542,663994.0,70858023.0,0.3572,0.07
ETH,2016-01-01,0.9337120000000001,0.954822,0.931442,0.948024,206062.0,71980386.0,0.7092,0.02
ETH,2016-01-02,0.947401,0.9696370000000001,0.9365600000000001,0.937124,255504.0,71176658.0,0.0171,0.03
ETH,2016-01-03,0.9384299999999999,0.9913620000000001,0.934313,0.9719049999999999,407632.0,73843292.0,0.6589,0.06
ETH,2016-01-04,0.972045,0.9764379999999999,0.9298350000000001,0.9544799999999999,346245.0,72543707.0,0.5288,0.05
ETH,2016-01-05,0.953147,0.9705969999999999,0.946543,0.950176,219833.0,72240974.0,0.151,0.02
ETH,2016-01-06,0.9500280000000001,0.960659,0.935708,0.95086,308791.0,72317149.0,0.6073,0.02
ETH,2016-01-07,0.955801,0.9746229999999999,0.9358299999999999,0.942005,647462.0,71667152.0,0.1592,0.04
ETH,2016-01-08,0.942752,0.991825,0.939715,0.9867889999999999,545600.0,75099809.0,0.9034,0.05
ETH,2016-01-09,0.9855010000000001,0.992345,0.9736,0.986833,226281.0,75128312.0,0.7059,0.02
ETH,2016-01-10,0.985557,1.0,0.9750989999999999,0.999231,390888.0,76097646.0,0.9691,0.02
ETH,2016-01-11,0.999216,1.07,0.999216,1.06,1011920.0,80874514.0,0.8587,0.07
ETH,2016-01-12,1.07,1.28,1.05,1.14,2898760.0,86951446.0,0.3913,0.23
ETH,2016-01-13,1.14,1.15,1.08,1.13,1005910.0,85775572.0,0.7143,0.07
ETH,2016-01-14,1.12,1.19,1.1,1.19,751961.0,90714399.0,1.0,0.09
ETH,2016-01-15,1.18,1.32,1.14,1.21,3910550.0,92149709.0,0.3889,0.18
ETH,2016-01-16,1.22,1.31,1.17,1.22,2462630.0,93117298.0,0.3571,0.14
ETH,2016-01-17,1.22,1.33,1.21,1.33,1171150.0,101329330.0,1.0,0.12
ETH,2016-01-18,1.33,1.54,1.32,1.43,4278930.0,108912542.0,0.5,0.22
ETH,2016-01-19,1.42,1.46,1.31,1.37,2446740.0,104750746.0,0.4,0.15
ETH,2016-01-20,1.36,1.62,1.35,1.53,2933220.0,117043472.0,0.6667,0.27
ETH,2016-01-21,1.53,1.59,1.49,1.55,1614960.0,118743869.0,0.6,0.1
ETH,2016-01-22,1.55,1.58,1.47,1.5,1567240.0,114784065.0,0.2727,0.11
ETH,2016-01-23,1.5,2.03,1.5,1.97,7370980.0,150874912.0,0.8868,0.53
ETH,2016-01-24,1.9,2.3,1.9,2.14,9669770.0,163819884.0,0.6,0.4
ETH,2016-01-25,2.15,2.66,2.06,2.5,10739300.0,191276220.0,0.7333,0.6
ETH,2016-01-26,2.53,2.84,1.99,2.28,13939200.0,174275656.0,0.3412,0.85
ETH,2016-01-27,2.25,2.59,2.19,2.39,6961080.0,182923580.0,0.5,0.4
ETH,2016-01-28,2.41,2.68,2.34,2.53,4903850.0,193551356.0,0.5588,0.34
ETH,2016-01-29,2.54,2.61,2.3,2.49,6662340.0,191198055.0,0.6129,0.31
ETH,2016-01-30,2.51,2.61,2.4,2.45,3725080.0,187435391.0,0.2381,0.21
ETH,2016-01-31,2.44,2.53,2.19,2.31,5847500.0,176834424.0,0.3529,0.34
ETH,2016-02-01,2.32,2.32,2.12,2.21,3994100.0,169654871.0,0.45,0.2
ETH,2016-02-02,2.22,2.45,2.16,2.44,3451270.0,187200922.0,0.9655,0.29
ETH,2016-02-03,2.43,2.54,2.34,2.53,3987750.0,194099730.0,0.95,0.2
ETH,2016-02-04,2.53,2.63,2.44,2.58,3552320.0,197953037.0,0.7368,0.19
ETH,2016-02-05,2.57,2.61,2.47,2.54,2636700.0,195018592.0,0.5,0.14
ETH,2016-02-06,2.53,2.56,2.47,2.53,1921240.0,194733892.0,0.6667,0.09
ETH,2016-02-07,2.54,3.06,2.54,2.96,7007060.0,227838892.0,0.8077,0.52
ETH,2016-02-08,2.97,3.27,2.88,3.18,9725690.0,244479014.0,0.7692,0.39
ETH,2016-02-09,3.17,4.04,3.17,4.04,17954000.0,311075408.0,1.0,0.87
ETH,2016-02-10,4.0,4.86,3.78,4.44,28640400.0,341305129.0,0.6111,1.08
ETH,2016-02-11,4.5,6.29,4.34,6.01,26408200.0,462770855.0,0.8564,1.95
ETH,2016-02-12,5.95,6.58,5.07,5.55,23360800.0,427037697.0,0.3179,1.51
ETH,2016-02-13,5.69,5.72,4.19,5.39,24218800.0,414729231.0,0.7843,1.53
ETH,2016-02-14,5.4,5.47,4.45,5.24,11226500.0,403647764.0,0.7745,1.02
ETH,2016-02-15,5.33,5.89,5.02,5.29,13934200.0,407524960.0,0.3103,0.87
ETH,2016-02-16,5.33,5.47,4.03,4.32,15889100.0,332648533.0,0.2014,1.44
ETH,2016-02-17,4.29,4.77,3.5,3.76,15451000.0,289721943.0,0.2047,1.27
ETH,2016-02-18,3.77,4.77,3.42,4.4,17054000.0,339328346.0,0.7259,1.35
ETH,2016-02-19,4.38,4.79,4.27,4.74,7666320.0,365577845.0,0.9038,0.52
ETH,2016-02-20,4.68,4.75,4.13,4.34,8631090.0,335088727.0,0.3387,0.62
ETH,2016-02-21,4.36,4.71,4.23,4.65,6413550.0,359310563.0,0.875,0.48
ETH,2016-02-22,4.66,5.65,4.64,5.62,15056200.0,433798974.0,0.9703,1.01
ETH,2016-02-23,5.68,5.95,5.39,5.59,13380600.0,431598157.0,0.3571,0.56
ETH,2016-02-24,5.6,6.24,5.51,6.24,11426500.0,481995066.0,1.0,0.73
ETH,2016-02-25,6.19,6.65,5.55,6.1,21471800.0,471975064.0,0.5,1.1
ETH,2016-02-26,6.04,6.27,5.74,5.92,9526860.0,457966535.0,0.3396,0.53
ETH,2016-02-27,5.96,6.53,5.92,6.43,8903210.0,497119698.0,0.8361,0.61
ETH,2016-02-28,6.41,6.62,6.24,6.47,9851660.0,500569665.0,0.6053,0.38
ETH,2016-02-29,6.46,6.61,6.05,6.34,7648020.0,490556570.0,0.5179,0.56
ETH,2016-03-01,6.32,7.91,6.31,7.65,23098100.0,592677993.0,0.8375,1.6
ETH,2016-03-02,7.63,8.75,7.37,8.47,29130200.0,655748796.0,0.7971,1.38
ETH,2016-03-03,8.44,10.1,8.33,9.29,40314900.0,720179291.0,0.5424,1.77
ETH,2016-03-04,9.24,10.41,8.48,10.41,35520100.0,806593727.0,1.0,1.93
ETH,2016-03-05,10.37,12.27,9.97,11.0,56439600.0,853205226.0,0.4478,2.3
ETH,2016-03-06,11.2,11.84,9.99,11.38,39112000.0,882886756.0,0.7514,1.85
ETH,2016-03-07,11.43,11.65,9.31,9.55,34085100.0,741166643.0,0.1026,2.34
ETH,2016-03-08,9.58,10.17,8.82,9.85,25524300.0,764269545.0,0.763,1.35
ETH,2016-03-09,9.79,12.05,9.67,11.9,27540500.0,923733301.0,0.937,2.38
ETH,2016-03-10,11.88,12.24,10.99,11.31,26851500.0,877988473.0,0.256,1.25
ETH,2016-03-11,11.22,11.6,10.39,11.08,21002700.0,861012043.0,0.5702,1.21
ETH,2016-03-12,11.13,13.53,11.09,13.53,48957300.0,1051728778.0,1.0,2.44
ETH,2016-03-13,13.51,15.26,13.47,14.48,43915100.0,1125287882.0,0.5642,1.79
ETH,2016-03-14,14.51,15.01,11.58,12.45,58385100.0,968384041.0,0.2536,3.43
ETH,2016-03-15,13.0,13.2,12.05,13.01,28404500.0,1012119266.0,0.8348,1.15
ETH,2016-03-16,13.02,13.73,12.5,12.52,24335500.0,974447125.0,0.0163,1.23
ETH,2016-03-17,12.56,12.64,10.44,11.08,41650600.0,865792703.0,0.2909,2.2
ETH,2016-03-18,11.11,11.18,8.52,11.0,53956800.0,859618881.0,0.9323,2.66
ETH,2016-03-19,11.2,11.2,9.78,10.53,26735700.0,823422650.0,0.5282,1.42
ETH,2016-03-20,10.52,10.9,9.57,10.32,17651100.0,807256577.0,0.5639,1.33
ETH,2016-03-21,10.3,12.01,10.16,11.86,28572600.0,928428770.0,0.9189,1.85
ETH,2016-03-22,11.88,12.03,11.18,11.27,19730300.0,883434497.0,0.1059,0.85
ETH,2016-03-23,11.33,12.43,11.24,12.42,19353200.0,973296475.0,0.9916,1.19
ETH,2016-03-24,12.44,12.5,10.8,11.23,26081800.0,881027910.0,0.2529,1.7
ETH,2016-03-25,11.26,11.37,10.53,10.74,13782000.0,842804289.0,0.25,0.84
