symbol,date,open,high,low,close,volume,market,close_ratio,spread
ETH,2016-03-26,10.77,11.18,10.59,10.97,9425480.0,861261383.0,0.6441,0.59
ETH,2016-03-27,10.99,11.05,10.11,10.42,16744800.0,818048967.0,0.3298,0.94
ETH,2016-03-28,10.43,11.86,10.41,11.67,23188300.0,916272916.0,0.8690000000000001,1.45
ETH,2016-03-29,11.75,11.91,11.35,11.66,17684200.0,915917612.0,0.5536,0.56
ETH,2016-03-30,11.61,12.18,11.47,11.95,19351200.0,939593767.0,0.6761,0.71
ETH,2016-03-31,11.92,12.01,11.32,11.4,14966700.0,896764774.0,0.1159,0.69
ETH,2016-04-01,11.4,11.85,11.4,11.66,11373100.0,917590806.0,0.5778,0.45
ETH,2016-04-02,11.63,11.69,11.4,11.6,8682620.0,912861404.0,0.6897,0.29
ETH,2016-04-03,11.63,11.71,11.51,11.62,5580550.0,914757199.0,0.55,0.2
ETH,2016-04-04,11.62,11.62,11.02,11.16,9599070.0,878817015.0,0.2333,0.6
ETH,2016-04-05,11.21,11.21,10.13,10.44,20557300.0,822498173.0,0.287,1.08
ETH,2016-04-06,10.45,10.97,10.28,10.69,16997100.0,842318789.0,0.5942,0.69
ETH,2016-04-07,10.7,10.81,9.95,10.07,13464500.0,794097554.0,0.1395,0.86
ETH,2016-04-08,10.08,10.39,9.66,9.72,14660600.0,766797893.0,0.0822,0.73
ETH,2016-04-09,9.69,10.09,9.07,9.15,16194800.0,722193576.0,0.0784,1.02
ETH,2016-04-10,9.15,9.22,7.46,8.94,42613400.0,705565730.0,0.8409,1.76
ETH,2016-04-11,8.94,8.95,8.0,8.64,15138100.0,682735835.0,0.6737,0.95
ETH,2016-04-12,8.64,8.64,7.15,7.44,23190100.0,588069234.0,0.1946,1.49
ETH,2016-04-13,7.44,8.72,7.07,8.04,31403300.0,635899507.0,0.5879,1.65
ETH,2016-04-14,8.08,8.76,8.02,8.39,13590700.0,663262434.0,0.5,0.74
ETH,2016-04-15,8.39,8.62,8.1,8.24,12179000.0,652099781.0,0.2692,0.52
ETH,2016-04-16,8.24,8.65,8.11,8.61,9888460.0,681383666.0,0.9259,0.54
ETH,2016-04-17,8.62,9.7,8.56,9.31,24619600.0,737045140.0,0.6579,1.14
ETH,2016-04-18,9.33,9.51,8.5,9.04,21084100.0,715710193.0,0.5347,1.01
ETH,2016-04-19,9.08,9.31,8.6,8.71,12899100.0,690548723.0,0.1549,0.71
ETH,2016-04-20,8.69,8.83,8.31,8.47,15634700.0,671081004.0,0.3077,0.52
ETH,2016-04-21,8.45,8.72,7.96,8.1,13355400.0,642511137.0,0.1842,0.76
ETH,2016-04-22,8.15,8.27,7.67,7.82,13309300.0,620481616.0,0.25,0.6
ETH,2016-04-23,7.79,8.55,7.74,8.29,14565200.0,658310822.0,0.679,0.81
ETH,2016-04-24,8.29,8.47,7.96,8.0,10786400.0,635274078.0,0.0784,0.51
ETH,2016-04-25,8.01,8.09,7.24,7.55,18239900.0,600026226.0,0.3647,0.85
ETH,2016-04-26,7.53,7.55,7.06,7.4,17667300.0,587763650.0,0.6939,0.49
ETH,2016-04-27,7.39,7.97,7.32,7.76,19254500.0,616849026.0,0.6769,0.65
ETH,2016-04-28,7.74,7.91,7.17,7.17,11576000.0,570380061.0,0.0,0.74
ETH,2016-04-29,7.21,7.73,7.17,7.46,8762080.0,593261114.0,0.5179,0.56
ETH,2016-04-30,7.45,9.37,7.45,8.81,36573300.0,701473017.0,0.7083,1.92
ETH,2016-05-01,8.78,9.01,8.43,8.85,16713800.0,704335725.0,0.7241,0.58
ETH,2016-05-02,8.89,10.32,8.85,10.16,41019200.0,809492236.0,0.8912,1.47
ETH,2016-05-03,10.17,10.17,9.28,9.31,21463900.0,741932869.0,0.0337,0.89
ETH,2016-05-04,9.38,10.03,9.27,9.41,17622400.0,750396087.0,0.1842,0.76
ETH,2016-05-05,9.4,10.05,9.29,9.83,18296200.0,783576042.0,0.7105,0.76
ETH,2016-05-06,9.81,9.95,9.04,9.35,21510600.0,745638476.0,0.3407,0.91
ETH,2016-05-07,9.32,9.48,9.21,9.37,10806500.0,747838842.0,0.5926,0.27
ETH,2016-05-08,9.37,9.6,8.93,9.48,15031000.0,757112769.0,0.8209,0.67
ETH,2016-05-09,9.49,9.64,9.2,9.3,13085300.0,742621899.0,0.2273,0.44
ETH,2016-05-10,9.28,9.48,9.26,9.36,9321790.0,748013846.0,0.4545,0.22
ETH,2016-05-11,9.43,10.01,9.39,10.0,15267500.0,799045673.0,0.9839,0.62
ETH,2016-05-12,10.0,10.51,9.86,10.06,24137700.0,804287196.0,0.3077,0.65
ETH,2016-05-13,10.06,11.05,10.02,10.51,31276900.0,840514936.0,0.4757,1.03
ETH,2016-05-14,10.51,10.61,9.81,10.24,18808000.0,819487228.0,0.5375,0.8
ETH,2016-05-15,10.24,10.44,9.93,9.96,9218400.0,797607883.0,0.0588,0.51
ETH,2016-05-16,9.97,11.44,9.97,11.17,29079900.0,894750992.0,0.8163,1.47
ETH,2016-05-17,11.19,12.49,11.15,12.2,37198700.0,977439936.0,0.7836,1.34
ETH,2016-05-18,12.18,14.26,12.18,13.56,65389900.0,1086834954.0,0.6635,2.08
ETH,2016-05-19,13.54,14.87,13.34,14.77,53757500.0,1184385765.0,0.9346,1.53
ETH,2016-05-20,14.85,15.05,13.38,13.64,50544100.0,1093879433.0,0.1557,1.67
ETH,2016-05-21,13.69,14.05,13.12,14.02,24648400.0,1124761560.0,0.9677,0.93
ETH,2016-05-22,14.04,14.35,13.77,14.29,17938900.0,1146979484.0,0.8966,0.58
ETH,2016-05-23,14.28,14.49,13.19,13.46,23842800.0,1081207347.0,0.2077,1.3
ETH,2016-05-24,13.31,13.77,12.01,12.73,41560600.0,1023046506.0,0.4091,1.76
ETH,2016-05-25,12.79,12.9,11.77,12.53,27444700.0,1006875564.0,0.6726,1.13
ETH,2016-05-26,12.52,12.99,12.06,12.43,20764000.0,999589702.0,0.3978,0.93
ETH,2016-05-27,12.39,12.39,10.5,11.3,57496400.0,908715671.0,0.4233,1.89
ETH,2016-05-28,11.33,12.36,10.37,11.89,47274800.0,957134590.0,0.7638,1.99
ETH,2016-05-29,12.11,12.69,11.78,12.35,28598400.0,994349367.0,0.6264,0.91
ETH,2016-05-30,12.33,12.88,12.27,12.73,14733800.0,1024940354.0,0.7541,0.61
ETH,2016-05-31,12.74,14.27,12.64,14.08,42433400.0,1134278934.0,0.8834,1.63
ETH,2016-06-01,14.11,14.32,13.44,14.0,22471300.0,1128621280.0,0.6364,0.88
ETH,2016-06-02,13.99,14.05,13.63,13.74,10477200.0,1107823663.0,0.2619,0.42
ETH,2016-06-03,13.74,13.87,13.25,13.85,22981500.0,1117035879.0,0.9677,0.62
ETH,2016-06-04,13.86,13.95,13.42,13.74,15792400.0,1108902326.0,0.6038,0.53
ETH,2016-06-05,13.76,14.07,13.57,13.98,11088400.0,1128276672.0,0.82,0.5
ETH,2016-06-06,14.0,14.06,13.73,13.93,8720400.0,1125426017.0,0.6061,0.33
ETH,2016-06-07,13.95,14.51,13.81,14.51,21421600.0,1172565099.0,1.0,0.7
ETH,2016-06-08,14.51,14.78,14.28,14.42,16941800.0,1165411416.0,0.28,0.5
ETH,2016-06-09,14.43,14.57,14.34,14.4,8256830.0,1164331165.0,0.2609,0.23
ETH,2016-06-10,14.38,14.43,13.82,13.91,11312900.0,1125141726.0,0.1475,0.61
ETH,2016-06-11,13.91,14.19,13.72,14.19,12176500.0,1148494818.0,1.0,0.47
ETH,2016-06-12,14.19,15.9,14.19,15.74,38210300.0,1274609697.0,0.9064,1.71
ETH,2016-06-13,15.77,17.64,15.72,17.6,38023400.0,1425681023.0,0.9792,1.92
ETH,2016-06-14,17.61,19.27,17.3,18.89,64412200.0,1530808958.0,0.8071,1.97
ETH,2016-06-15,18.91,18.91,17.71,18.35,19393400.0,1487730475.0,0.5333,1.2
ETH,2016-06-16,18.36,20.83,18.36,20.59,38531000.0,1669490450.0,0.9028,2.47
ETH,2016-06-17,20.65,21.52,13.57,15.38,199408000.0,1247381862.0,0.2277,7.95
ETH,2016-06-18,15.38,15.38,9.96,11.33,133937000.0,919553125.0,0.2528,5.42
ETH,2016-06-19,11.17,13.18,10.64,12.23,69783600.0,993283674.0,0.626,2.54
ETH,2016-06-20,12.24,12.45,10.52,11.84,58143600.0,961613934.0,0.6839,1.93
ETH,2016-06-21,11.82,13.42,11.29,13.31,69245600.0,1081206507.0,0.9484,2.13
ETH,2016-06-22,13.2,15.79,13.1,13.1,96994096.0,1064441461.0,0.0,2.69
ETH,2016-06-23,13.22,13.79,12.56,13.68,30806400.0,1112111665.0,0.9106,1.23
ETH,2016-06-24,13.68,14.57,13.22,14.33,33332900.0,1165908840.0,0.8222,1.35
ETH,2016-06-25,14.3,14.58,14.02,14.28,15383100.0,1162367709.0,0.4643,0.56
ETH,2016-06-26,14.26,14.37,13.66,13.85,14747600.0,1127593040.0,0.2676,0.71
ETH,2016-06-27,13.81,14.12,13.75,13.88,10994700.0,1130782777.0,0.3514,0.37
ETH,2016-06-28,13.93,13.98,11.72,12.18,43436600.0,992040075.0,0.2035,2.26
ETH,2016-06-29,12.17,13.04,11.69,12.61,26982800.0,1027934140.0,0.6815,1.35
ETH,2016-06-30,12.6,12.74,12.25,12.46,15801300.0,1016130567.0,0.4286,0.49
ETH,2016-07-01,12.44,12.49,11.73,12.2,17236500.0,995164390.0,0.6184,0.76
ETH,2016-07-02,12.22,12.22,11.95,12.13,8987070.0,989751702.0,0.6667,0.27
ETH,2016-07-03,12.12,12.15,11.59,11.72,10588700.0,956815986.0,0.2321,0.56
ETH,2016-07-04,11.7,11.88,11.39,11.47,12943500.0,936840410.0,0.1633,0.49
ETH,2016-07-05,11.46,11.52,9.58,10.61,45526900.0,866971680.0,0.5309,1.94
ETH,2016-07-06,10.58,11.11,10.28,10.53,18137300.0,860571470.0,0.3012,0.83
ETH,2016-07-07,10.54,10.57,9.8,10.11,15407200.0,826607193.0,0.4026,0.77
ETH,2016-07-08,10.12,11.52,9.96,11.39,20039800.0,932056896.0,0.9167,1.56
ETH,2016-07-09,11.42,11.46,10.73,10.97,17254800.0,897316512.0,0.3288,0.73
ETH,2016-07-10,10.96,11.01,10.78,10.95,5479240.0,896201853.0,0.7391,0.23
ETH,2016-07-11,10.94,11.01,10.26,10.46,13098000.0,856538034.0,0.2667,0.75
ETH,2016-07-12,10.45,10.76,10.43,10.52,11127700.0,861548337.0,0.2727,0.33
ETH,2016-07-13,10.51,10.59,10.4,10.5,6715660.0,860607720.0,0.5263,0.19
ETH,2016-07-14,10.6,11.68,10.6,11.51,23621900.0,943973547.0,0.8426,1.08
ETH,2016-07-15,11.5,12.43,11.49,11.95,26838900.0,980299532.0,0.4894,0.94
ETH,2016-07-16,11.92,11.94,11.59,11.65,10445700.0,956165958.0,0.1714,0.35
ETH,2016-07-17,11.62,11.67,11.01,11.16,17921600.0,915977475.0,0.2273,0.66
ETH,2016-07-18,11.17,11.61,10.95,11.03,15931900.0,906133047.0,0.1212,0.66
ETH,2016-07-19,11.05,12.01,11.01,11.62,21730000.0,954516828.0,0.61,1.0
ETH,2016-07-20,11.59,12.99,11.57,12.45,60226100.0,1023222624.0,0.6197,1.42
ETH,2016-07-21,12.46,12.71,11.99,12.65,24636900.0,1040082090.0,0.9167,0.72
ETH,2016-07-22,12.66,14.81,12.54,14.66,74779504.0,1205898353.0,0.9339,2.27
ETH,2016-07-23,14.67,14.9,14.05,14.3,32489700.0,1176571490.0,0.2941,0.85
ETH,2016-07-24,14.3,14.44,12.32,12.75,77750800.0,1049423539.0,0.2028,2.12
ETH,2016-07-25,12.74,13.86,12.68,13.84,36673800.0,1139304848.0,0.9831,1.18
ETH,2016-07-26,13.82,13.85,11.73,11.99,94428800.0,987619812.0,0.1226,2.12
ETH,2016-07-27,12.05,13.31,11.84,12.97,58278800.0,1069044527.0,0.7687,1.47
ETH,2016-07-28,12.98,12.99,12.49,12.84,24603900.0,1058813509.0,0.7,0.5
ETH,2016-07-29,12.84,12.87,12.55,12.79,14082300.0,1055182413.0,0.75,0.32
ETH,2016-07-30,12.8,12.8,12.46,12.46,9047810.0,1028064459.0,0.0,0.34
ETH,2016-07-31,12.44,12.51,11.55,11.88,25441400.0,980174931.0,0.3438,0.96
ETH,2016-08-01,11.89,12.01,10.94,10.94,23999500.0,903408507.0,0.0,1.07
ETH,2016-08-02,10.95,11.14,8.2,8.79,88803296.0,725809584.0,0.2007,2.94
ETH,2016-08-03,8.88,10.42,8.88,10.29,53979400.0,850578647.0,0.9156,1.54
ETH,2016-08-04,10.31,11.29,10.16,11.04,38151400.0,912823135.0,0.7788,1.13
ETH,2016-08-05,11.02,11.18,10.76,10.93,15487900.0,903471435.0,0.4048,0.42
ETH,2016-08-06,10.92,10.94,10.29,10.88,16712600.0,900151688.0,0.9077,0.65
ETH,2016-08-07,10.86,11.09,10.78,10.91,16551000.0,903026897.0,0.4194,0.31
ETH,2016-08-08,10.91,11.33,10.86,11.25,14956700.0,931013385.0,0.8298,0.47
ETH,2016-08-09,11.27,12.45,11.2,12.24,36656600.0,1014113084.0,0.8320000000000001,1.25
ETH,2016-08-10,12.23,12.46,11.98,12.14,28096300.0,1006130318.0,0.3333,0.48
ETH,2016-08-11,12.14,12.27,11.63,11.69,17505000.0,969030731.0,0.0937,0.64
ETH,2016-08-12,11.69,12.04,11.64,11.78,13690100.0,976670290.0,0.35,0.4
ETH,2016-08-13,11.77,11.79,11.51,11.57,7539490.0,959859186.0,0.2143,0.28
ETH,2016-08-14,11.58,11.69,11.1,11.19,8680160.0,928985642.0,0.1525,0.59
ETH,2016-08-15,11.2,11.31,11.0,11.22,7500840.0,931306989.0,0.7097,0.31
ETH,2016-08-16,11.23,11.24,11.0,11.14,7051510.0,925130735.0,0.5833,0.24
ETH,2016-08-17,11.13,11.15,10.75,10.75,8833760.0,893343056.0,0.0,0.4
ETH,2016-08-18,10.75,11.01,10.74,10.76,6935800.0,893970119.0,0.0741,0.27
ETH,2016-08-19,10.75,10.8,10.73,10.75,5390850.0,893697474.0,0.2857,0.07
ETH,2016-08-20,10.75,11.3,10.75,11.25,7443540.0,935523908.0,0.9091,0.55
ETH,2016-08-21,11.25,11.25,10.99,11.18,4355660.0,930217061.0,0.7308,0.26
ETH,2016-08-22,11.19,11.34,11.07,11.12,6588920.0,925725247.0,0.1852,0.27
ETH,2016-08-23,11.14,11.23,10.9,11.03,6489380.0,918563334.0,0.3939,0.33
ETH,2016-08-24,11.02,11.15,11.01,11.04,4423420.0,919368975.0,0.2143,0.14
ETH,2016-08-25,11.03,11.39,11.02,11.36,8552380.0,946508890.0,0.9189,0.37
ETH,2016-08-26,11.35,11.45,11.21,11.3,5857850.0,941701926.0,0.375,0.24
ETH,2016-08-27,11.29,11.29,11.14,11.15,15108400.0,929789646.0,0.0667,0.15
ETH,2016-08-28,11.15,11.15,10.92,10.93,5303040.0,911883241.0,0.0435,0.23
ETH,2016-08-29,10.92,11.15,10.79,10.98,8130540.0,916781161.0,0.5278,0.36
ETH,2016-08-30,10.99,11.3,10.96,11.23,7221260.0,937596563.0,0.7941,0.34
ETH,2016-08-31,11.24,11.68,11.18,11.67,11073700.0,975003119.0,0.98,0.5
ETH,2016-09-01,11.67,12.58,11.65,11.99,24051500.0,1002322694.0,0.3656,0.93
ETH,2016-09-02,11.96,12.31,11.88,12.11,9368300.0,1012583470.0,0.5349,0.43
ETH,2016-09-03,12.11,12.36,11.35,11.76,13358800.0,983336326.0,0.4059,1.01
ETH,2016-09-04,11.75,11.79,11.47,11.68,7220550.0,977118527.0,0.6563,0.32
ETH,2016-09-05,11.68,11.81,11.59,11.72,5724100.0,980599518.0,0.5909,0.22
ETH,2016-09-06,11.73,11.73,11.47,11.69,6346330.0,978635238.0,0.8462,0.26
ETH,2016-09-07,11.69,11.73,11.52,11.55,6115050.0,967186182.0,0.1429,0.21
ETH,2016-09-08,11.55,11.7,11.25,11.35,11535000.0,950629714.0,0.2222,0.45
ETH,2016-09-09,11.41,11.68,11.39,11.65,6109200.0,976718524.0,0.8966,0.29
ETH,2016-09-10,11.66,12.22,11.54,12.17,7220300.0,1020331771.0,0.9265,0.68
ETH,2016-09-11,12.21,12.21,11.59,11.64,8791180.0,976259356.0,0.0806,0.62
ETH,2016-09-12,11.64,11.95,11.61,11.89,7478080.0,998057810.0,0.8235,0.34
ETH,2016-09-13,11.89,12.09,11.88,11.92,11704300.0,1000535934.0,0.1905,0.21
ETH,2016-09-14,11.9,12.0,11.86,11.92,5694820.0,1001301306.0,0.4286,0.14
ETH,2016-09-15,11.94,12.14,11.92,11.94,7309090.0,1002844845.0,0.0909,0.22
ETH,2016-09-16,11.96,12.75,11.9,12.56,17421500.0,1055235487.0,0.7765,0.85
ETH,2016-09-17,12.56,12.76,12.44,12.7,7446610.0,1067645133.0,0.8125,0.32
ETH,2016-09-18,12.69,12.99,12.16,12.43,22433300.0,1045462817.0,0.3253,0.83
ETH,2016-09-19,12.44,13.19,12.42,13.19,13838800.0,1109717807.0,1.0,0.77
ETH,2016-09-20,13.21,14.43,13.12,14.43,31929100.0,1214629780.0,1.0,1.31
ETH,2016-09-21,14.43,14.43,13.17,13.77,28645000.0,1159365902.0,0.4762,1.26
ETH,2016-09-22,13.66,13.66,12.48,13.25,27382800.0,1115922936.0,0.6525,1.18
ETH,2016-09-23,13.21,13.45,13.1,13.33,9166430.0,1123430818.0,0.6571,0.35
ETH,2016-09-24,13.32,13.34,12.68,12.88,9824880.0,1085651021.0,0.303,0.66
ETH,2016-09-25,12.85,13.11,12.8,13.1,5283440.0,1104901553.0,0.9677,0.31
ETH,2016-09-26,13.17,13.17,12.74,12.82,7213070.0,1081884909.0,0.18600000000000003,0.43
ETH,2016-09-27,12.86,13.21,12.86,13.1,6831070.0,1105565483.0,0.6857,0.35
ETH,2016-09-28,13.11,13.48,13.08,13.27,10239000.0,1120893441.0,0.475,0.4
ETH,2016-09-29,13.28,13.34,13.07,13.07,5990630.0,1104310043.0,0.0,0.27
ETH,2016-09-30,13.08,13.34,13.02,13.22,5950840.0,1117517388.0,0.625,0.32
ETH,2016-10-01,13.2,13.31,13.05,13.17,6331160.0,1113568557.0,0.4615,0.26
ETH,2016-10-02,13.18,13.3,13.14,13.2,4079660.0,1116323115.0,0.375,0.16
ETH,2016-10-03,13.2,13.49,13.19,13.45,7458320.0,1138142255.0,0.8667,0.3
ETH,2016-10-04,13.45,13.53,13.21,13.28,8348280.0,1123727868.0,0.2187,0.32
ETH,2016-10-05,13.28,13.35,13.04,13.04,9881370.0,1103736600.0,0.0,0.31
ETH,2016-10-06,13.03,13.14,12.69,12.85,12044800.0,1088798918.0,0.3556,0.45
ETH,2016-10-07,12.85,12.99,12.53,12.67,8933050.0,1073405275.0,0.3043,0.46
ETH,2016-10-08,12.67,12.69,12.05,12.22,11611200.0,1035883228.0,0.2656,0.64
ETH,2016-10-09,12.22,12.36,11.98,12.05,7208480.0,1022264082.0,0.1842,0.38
ETH,2016-10-10,12.06,12.06,11.62,11.76,10809200.0,997363895.0,0.3182,0.44
ETH,2016-10-11,11.76,12.16,11.75,11.79,11727700.0,1000308761.0,0.0976,0.41
ETH,2016-10-12,11.78,12.07,11.71,11.93,9694640.0,1013248317.0,0.6111,0.36
ETH,2016-10-13,11.91,12.13,11.78,11.96,8665190.0,1016169767.0,0.5143,0.35
ETH,2016-10-14,11.99,12.07,11.9,11.94,4333510.0,1014456176.0,0.2353,0.17
ETH,2016-10-15,11.94,12.0,11.78,11.98,4991840.0,1018682988.0,0.9091,0.22
ETH,2016-10-16,11.98,12.01,11.93,11.95,3617280.0,1016373308.0,0.25,0.08
ETH,2016-10-17,11.96,12.03,11.86,12.01,5724440.0,1021302744.0,0.8824,0.17
ETH,2016-10-18,12.0,12.93,12.0,12.59,18864200.0,1071362741.0,0.6344,0.93
ETH,2016-10-19,12.59,12.62,11.91,12.02,10576200.0,1023599502.0,0.1549,0.71
ETH,2016-10-20,12.05,12.29,12.0,12.1,8170760.0,1030522234.0,0.3448,0.29
ETH,2016-10-21,12.13,12.21,12.02,12.18,5676920.0,1037420190.0,0.8421,0.19
ETH,2016-10-22,12.18,12.19,11.95,12.07,7583820.0,1028949804.0,0.5,0.24
ETH,2016-10-23,12.13,12.14,11.94,12.04,5774660.0,1026301229.0,0.5,0.2
ETH,2016-10-24,12.04,12.1,11.91,11.97,5739690.0,1020971991.0,0.3158,0.19
ETH,2016-10-25,11.97,11.99,11.15,11.41,19316000.0,973991742.0,0.3095,0.84
ETH,2016-10-26,11.38,11.66,11.38,11.53,10221800.0,984429110.0,0.5357,0.28
ETH,2016-10-27,11.53,11.61,11.26,11.5,13255400.0,982033774.0,0.6857,0.35
ETH,2016-10-28,11.47,11.58,10.95,11.09,13971500.0,946972469.0,0.2222,0.63
ETH,2016-10-29,11.1,11.2,9.56,10.44,27070400.0,892565736.0,0.5366,1.64
ETH,2016-10-30,10.43,11.45,10.29,11.18,16694900.0,956007454.0,0.7672,1.16
ETH,2016-10-31,11.23,11.5,10.94,11.0,13393900.0,940578264.0,0.1071,0.56
ETH,2016-11-01,10.96,11.18,10.3,10.77,22901300.0,921057444.0,0.5341,0.88
ETH,2016-11-02,10.77,11.16,10.69,10.75,11691700.0,920236997.0,0.1277,0.47
ETH,2016-11-03,10.8,11.11,10.76,10.8,15228600.0,924716659.0,0.1143,0.35
ETH,2016-11-04,10.82,11.12,10.82,11.09,9958040.0,949862035.0,0.9,0.3
ETH,2016-11-05,11.09,11.24,10.88,11.0,5502670.0,942653972.0,0.3333,0.36
ETH,2016-11-06,10.99,11.25,10.85,10.87,5688710.0,931947467.0,0.05,0.4
ETH,2016-11-07,10.9,10.96,10.78,10.81,5992480.0,926761430.0,0.1667,0.18
ETH,2016-11-08,10.85,10.92,10.74,10.83,6258150.0,929246807.0,0.5,0.18
ETH,2016-11-09,10.82,10.83,10.22,10.66,14606600.0,914292103.0,0.7213,0.61
ETH,2016-11-10,10.67,10.68,10.51,10.52,4253980.0,903380024.0,0.0588,0.17
ETH,2016-11-11,10.51,10.57,10.26,10.29,6056300.0,883565427.0,0.0968,0.31
ETH,2016-11-12,10.29,10.34,9.7,9.88,10052500.0,848509382.0,0.2813,0.64
ETH,2016-11-13,9.89,10.41,9.84,10.1,8227770.0,868038290.0,0.4561,0.57
ETH,2016-11-14,10.1,10.16,9.96,9.97,3573250.0,856753361.0,0.05,0.2
ETH,2016-11-15,9.97,10.32,9.85,10.22,6557550.0,878653067.0,0.7872,0.47
ETH,2016-11-16,10.22,10.33,9.93,10.06,9533550.0,865349966.0,0.325,0.4
ETH,2016-11-17,10.06,10.19,9.92,9.99,6984700.0,859814328.0,0.2593,0.27
ETH,2016-11-18,9.99,10.01,9.48,9.48,10816100.0,815806832.0,0.0,0.53
ETH,2016-11-19,9.48,9.75,9.48,9.66,5186540.0,832183861.0,0.6667,0.27
ETH,2016-11-20,9.66,9.71,9.52,9.58,5173420.0,825305262.0,0.3158,0.19
ETH,2016-11-21,9.58,9.64,9.54,9.62,3663210.0,829190391.0,0.8,0.1
ETH,2016-11-22,9.63,10.24,9.59,9.91,11284400.0,854053528.0,0.4923,0.65
ETH,2016-11-23,9.92,9.96,9.76,9.84,4812310.0,849020680.0,0.4,0.2
ETH,2016-11-24,9.85,9.85,8.93,9.23,15987800.0,796538442.0,0.3261,0.92
ETH,2016-11-25,9.23,9.75,9.21,9.4,7669720.0,811553949.0,0.3519,0.54
ETH,2016-11-26,9.42,9.5,9.31,9.33,3505990.0,805474198.0,0.1053,0.19
ETH,2016-11-27,9.31,9.33,8.78,9.0,8707660.0,777313922.0,0.4,0.55
ETH,2016-11-28,9.0,9.01,8.72,8.72,6046890.0,753971438.0,0.0,0.29
ETH,2016-11-29,8.73,8.74,7.88,8.17,17000400.0,706651179.0,0.3372,0.86
ETH,2016-11-30,8.16,8.75,8.16,8.59,10626600.0,742664775.0,0.7288,0.59
ETH,2016-12-01,8.6,8.65,8.36,8.45,5882340.0,731254342.0,0.3103,0.29
ETH,2016-12-02,8.46,8.46,7.42,7.76,18579800.0,671587252.0,0.3269,1.04
ETH,2016-12-03,7.77,8.15,7.67,7.92,12112100.0,685808136.0,0.5208,0.48
ETH,2016-12-04,7.9,7.95,7.44,7.44,8450790.0,644685715.0,0.0,0.51
ETH,2016-12-05,7.41,7.64,6.66,6.82,17344500.0,591026579.0,0.1633,0.98
ETH,2016-12-06,6.8,7.92,5.98,7.87,50671200.0,682013454.0,0.9742,1.94
ETH,2016-12-07,7.89,8.54,7.33,8.38,22229600.0,726702380.0,0.8678,1.21
ETH,2016-12-08,8.38,8.86,8.23,8.23,16042700.0,713877391.0,0.0,0.63
ETH,2016-12-09,8.17,8.67,8.05,8.45,12916300.0,732836297.0,0.6452,0.62
ETH,2016-12-10,8.44,8.53,8.02,8.13,8108370.0,705254561.0,0.2157,0.51
ETH,2016-12-11,8.13,8.27,8.1,8.19,5545500.0,711457159.0,0.5294,0.17
ETH,2016-12-12,8.19,8.61,8.17,8.52,9119700.0,740255866.0,0.7955,0.44
ETH,2016-12-13,8.52,8.53,8.35,8.42,4486190.0,731892846.0,0.3889,0.18
ETH,2016-12-14,8.45,8.52,8.25,8.27,7337220.0,718460239.0,0.0741,0.27
