symbol,date,open,high,low,close,volume,market,close_ratio,spread
ETH,2016-12-15,8.24,8.24,7.72,7.83,13184400.0,680740349.0,0.2115,0.52
ETH,2016-12-16,7.86,7.93,7.8,7.86,5178610.0,683575806.0,0.4615,0.13
ETH,2016-12-17,7.86,7.9,7.52,7.88,8502620.0,685426528.0,0.9474,0.38
ETH,2016-12-18,7.86,7.93,7.72,7.87,5890020.0,684696555.0,0.7143,0.21
ETH,2016-12-19,7.87,7.87,7.63,7.64,5894760.0,665654987.0,0.0417,0.24
ETH,2016-12-20,7.63,7.75,7.57,7.66,6313550.0,667309961.0,0.5,0.18
ETH,2016-12-21,7.66,7.94,7.66,7.91,9393550.0,689718972.0,0.8929,0.28
ETH,2016-12-22,7.9,7.91,7.5,7.59,16376700.0,661247899.0,0.2195,0.41
ETH,2016-12-23,7.58,7.69,7.16,7.17,19613100.0,624956487.0,0.0189,0.53
ETH,2016-12-24,7.15,7.41,7.15,7.27,7626020.0,633871896.0,0.4615,0.26
ETH,2016-12-25,7.26,7.34,7.14,7.18,8671840.0,626189631.0,0.2,0.2
ETH,2016-12-26,7.13,7.33,7.05,7.27,5836810.0,635060699.0,0.7857,0.28
ETH,2016-12-27,7.28,7.32,7.09,7.17,8778610.0,626268701.0,0.3478,0.23
ETH,2016-12-28,7.15,7.62,7.08,7.52,17453300.0,657011884.0,0.8148,0.54
ETH,2016-12-29,7.54,8.53,7.54,8.28,27543800.0,724028107.0,0.7475,0.99
ETH,2016-12-30,8.29,8.47,8.05,8.16,13909900.0,713433620.0,0.2619,0.42
ETH,2016-12-31,8.15,8.16,7.91,7.97,9066800.0,696993600.0,0.24,0.25
ETH,2017-01-01,7.98,8.47,7.98,8.17,14731700.0,715049208.0,0.3878,0.49
ETH,2017-01-02,8.17,8.44,8.05,8.38,14579600.0,733331654.0,0.8462,0.39
ETH,2017-01-03,8.37,10.0,8.32,9.73,33625200.0,851512055.0,0.8393,1.68
ETH,2017-01-04,9.71,11.28,9.56,11.25,41051200.0,985515893.0,0.9826,1.72
ETH,2017-01-05,11.29,11.89,9.4,10.25,41557400.0,898497892.0,0.3414,2.49
ETH,2017-01-06,10.29,10.63,9.63,10.25,29471800.0,898845928.0,0.62,1.0
ETH,2017-01-07,10.24,10.28,9.59,9.87,23153600.0,865194523.0,0.4058,0.69
ETH,2017-01-08,9.87,10.39,9.83,10.29,16676600.0,902576769.0,0.8214,0.56
ETH,2017-01-09,10.31,10.78,10.14,10.33,25718300.0,906044584.0,0.2969,0.64
ETH,2017-01-10,10.37,10.69,10.29,10.55,10879700.0,926031183.0,0.65,0.4
ETH,2017-01-11,10.54,10.66,9.46,9.72,26823500.0,853319722.0,0.2167,1.2
ETH,2017-01-12,9.72,10.08,9.18,9.86,30453800.0,866237622.0,0.7556,0.9
ETH,2017-01-13,9.83,9.85,9.51,9.77,25066600.0,858481082.0,0.7647,0.34
ETH,2017-01-14,9.79,9.89,9.44,9.65,20085800.0,847990590.0,0.4667,0.45
ETH,2017-01-15,9.83,10.0,9.6,9.9,14837900.0,870948977.0,0.75,0.4
ETH,2017-01-16,9.88,9.93,9.58,9.64,14937400.0,847706513.0,0.1714,0.35
ETH,2017-01-17,9.64,10.61,9.54,10.3,18391900.0,906597925.0,0.7103,1.07
ETH,2017-01-18,10.3,10.52,9.94,10.23,10788200.0,900365728.0,0.5,0.58
ETH,2017-01-19,10.24,10.44,10.18,10.4,8347550.0,915611849.0,0.8462,0.26
ETH,2017-01-20,10.39,10.76,10.35,10.6,10992800.0,933854252.0,0.6098,0.41
ETH,2017-01-21,10.6,10.98,10.58,10.91,11937600.0,961383820.0,0.825,0.4
ETH,2017-01-22,10.91,10.97,10.58,10.7,8678620.0,943567856.0,0.3077,0.39
ETH,2017-01-23,10.71,10.84,10.67,10.82,7267210.0,954275900.0,0.8824,0.17
ETH,2017-01-24,10.73,10.77,10.57,10.63,8327330.0,938004330.0,0.3,0.2
ETH,2017-01-25,10.62,10.62,10.48,10.57,6751450.0,932866678.0,0.6429,0.14
ETH,2017-01-26,10.57,10.67,10.51,10.59,8465020.0,934844928.0,0.5,0.16
ETH,2017-01-27,10.58,10.61,10.44,10.54,7189170.0,930599699.0,0.5882,0.17
ETH,2017-01-28,10.54,10.58,10.43,10.56,6580700.0,933378690.0,0.8667,0.15
ETH,2017-01-29,10.56,10.57,10.45,10.48,4689950.0,926548657.0,0.25,0.12
ETH,2017-01-30,10.49,10.71,10.47,10.57,8042180.0,934593362.0,0.4167,0.24
ETH,2017-01-31,10.56,10.75,10.55,10.73,11648700.0,948748952.0,0.9,0.2
ETH,2017-02-01,10.74,10.85,10.56,10.73,12852200.0,949491718.0,0.5862,0.29
ETH,2017-02-02,10.74,10.89,10.55,10.82,10172500.0,957731836.0,0.7941,0.34
ETH,2017-02-03,10.81,11.11,10.76,11.11,12897800.0,984019776.0,1.0,0.35
ETH,2017-02-04,11.13,11.5,11.13,11.43,14139500.0,1012625893.0,0.8108,0.37
ETH,2017-02-05,11.44,11.49,11.32,11.35,5942960.0,1005855021.0,0.1765,0.17
ETH,2017-02-06,11.35,11.48,11.34,11.39,5695440.0,1009440330.0,0.3571,0.14
ETH,2017-02-07,11.43,11.61,11.41,11.52,7629640.0,1020961130.0,0.55,0.2
ETH,2017-02-08,11.54,11.63,11.24,11.43,9688630.0,1013867331.0,0.4872,0.39
ETH,2017-02-09,11.44,11.6,10.67,11.03,18400300.0,978825690.0,0.3871,0.93
ETH,2017-02-10,11.05,11.34,10.78,11.28,11914200.0,1001069228.0,0.8929,0.56
ETH,2017-02-11,11.29,11.43,11.24,11.35,7544520.0,1007694076.0,0.5789,0.19
ETH,2017-02-12,11.35,11.4,11.3,11.4,6264900.0,1012466457.0,1.0,0.1
ETH,2017-02-13,11.38,11.39,11.17,11.27,7216520.0,1001304093.0,0.4545,0.22
ETH,2017-02-14,11.29,13.33,11.29,13.03,42911500.0,1157709435.0,0.8529,2.04
ETH,2017-02-15,13.04,13.04,12.64,12.92,18464700.0,1148742628.0,0.7,0.4
ETH,2017-02-16,12.92,12.92,12.54,12.9,38002600.0,1147726668.0,0.9474,0.38
ETH,2017-02-17,12.9,12.91,12.66,12.68,11636500.0,1127915204.0,0.08,0.25
ETH,2017-02-18,12.71,12.83,12.68,12.81,9370010.0,1140211197.0,0.8667,0.15
ETH,2017-02-19,12.82,12.87,12.71,12.76,7799740.0,1136008890.0,0.3125,0.16
ETH,2017-02-20,12.77,12.9,12.43,12.43,12994400.0,1107158285.0,0.0,0.47
ETH,2017-02-21,12.34,12.77,12.21,12.67,15183300.0,1128781640.0,0.8214,0.56
ETH,2017-02-22,12.69,12.76,12.55,12.6,10360900.0,1123050433.0,0.2381,0.21
ETH,2017-02-23,12.6,13.21,12.56,13.12,14522300.0,1169783161.0,0.8615,0.65
ETH,2017-02-24,13.13,13.23,12.88,13.07,19574400.0,1165715765.0,0.5429,0.35
ETH,2017-02-25,13.06,13.72,12.98,13.55,18533900.0,1208911983.0,0.7703,0.74
ETH,2017-02-26,13.52,14.54,13.4,14.52,20307500.0,1296040794.0,0.9825,1.14
ETH,2017-02-27,14.51,15.68,14.27,15.4,31667000.0,1374757041.0,0.8014,1.41
ETH,2017-02-28,15.45,16.06,15.12,15.82,65478900.0,1412825288.0,0.7447,0.94
ETH,2017-03-01,15.85,17.37,15.56,17.35,44927500.0,1550251865.0,0.9890000000000001,1.81
ETH,2017-03-02,17.36,19.35,16.95,19.03,83627104.0,1701011948.0,0.8667,2.4
ETH,2017-03-03,19.04,20.67,18.41,19.46,95863400.0,1739949803.0,0.4646,2.26
ETH,2017-03-04,19.52,20.06,18.62,18.62,27341900.0,1665411583.0,0.0,1.44
ETH,2017-03-05,18.5,19.42,18.23,19.3,26816300.0,1727148626.0,0.8992,1.19
ETH,2017-03-06,19.28,20.1,19.11,19.61,32432700.0,1754907794.0,0.5051,0.99
ETH,2017-03-07,19.58,19.63,18.64,18.89,37972200.0,1691307055.0,0.2525,0.99
ETH,2017-03-08,18.88,18.88,16.65,16.65,44304600.0,1491498830.0,0.0,2.23
ETH,2017-03-09,16.64,17.87,16.37,17.75,31418400.0,1590879625.0,0.92,1.5
ETH,2017-03-10,17.74,19.66,17.68,19.33,87506800.0,1732837145.0,0.8333,1.98
ETH,2017-03-11,19.37,21.59,19.01,21.47,69150096.0,1925342939.0,0.9535,2.58
ETH,2017-03-12,21.46,23.44,21.38,23.44,74628896.0,2102276260.0,1.0,2.06
ETH,2017-03-13,23.5,30.6,23.5,28.59,255488000.0,2565583285.0,0.7169,7.1
ETH,2017-03-14,28.57,29.93,27.32,28.65,101797000.0,2572014998.0,0.5096,2.61
ETH,2017-03-15,28.65,35.06,28.43,35.06,170344000.0,3147689118.0,1.0,6.63
ETH,2017-03-16,35.36,47.17,35.36,46.35,454417984.0,4162873752.0,0.9306,11.81
ETH,2017-03-17,45.93,55.11,38.21,46.83,497534016.0,4207676009.0,0.5101,16.9
ETH,2017-03-18,46.87,46.87,31.7,34.16,262180000.0,3070500515.0,0.1622,15.17
ETH,2017-03-19,35.53,47.0,35.34,44.74,239430000.0,4022867100.0,0.8062,11.66
ETH,2017-03-20,44.83,46.23,42.44,43.39,154700992.0,3902862599.0,0.2507,3.79
ETH,2017-03-21,43.51,44.26,42.37,43.15,91265400.0,3882154700.0,0.4127,1.89
ETH,2017-03-22,43.12,43.52,39.69,42.34,113952000.0,3811229796.0,0.6919,3.83
ETH,2017-03-23,42.57,44.75,41.3,43.68,100724000.0,3932863932.0,0.6899,3.45
ETH,2017-03-24,43.64,54.14,43.21,53.11,297046016.0,4783511280.0,0.9058,10.93
ETH,2017-03-25,53.58,53.58,48.31,51.25,223059008.0,4617794703.0,0.5579,5.27
ETH,2017-03-26,50.77,51.8,49.28,50.52,106859000.0,4553738462.0,0.4921,2.52
ETH,2017-03-27,51.31,52.46,48.93,49.67,118978000.0,4478238274.0,0.2096,3.53
ETH,2017-03-28,49.71,50.96,49.15,50.77,97745296.0,4579693493.0,0.895,1.81
ETH,2017-03-29,50.57,53.87,50.55,53.13,144998000.0,4793424049.0,0.7771,3.32
ETH,2017-03-30,53.12,53.31,51.87,52.21,86885696.0,4711996588.0,0.2361,1.44
ETH,2017-03-31,51.75,51.77,47.38,50.04,151416000.0,4517835716.0,0.6059,4.39
ETH,2017-04-01,50.03,51.93,48.88,50.7,92461904.0,4579187936.0,0.5967,3.05
ETH,2017-04-02,50.74,51.27,45.43,48.75,134604000.0,4404475423.0,0.5685,5.84
ETH,2017-04-03,48.82,48.82,43.41,44.36,190512992.0,4009009196.0,0.1756,5.41
ETH,2017-04-04,43.92,45.74,41.72,44.64,157568000.0,4036201194.0,0.7264,4.02
ETH,2017-04-05,44.66,47.84,44.54,45.3,119733000.0,4097477788.0,0.2303,3.3
ETH,2017-04-06,45.22,45.64,40.9,43.24,147120000.0,3912317959.0,0.4937,4.74
ETH,2017-04-07,42.87,44.04,41.65,42.16,81474704.0,3815963046.0,0.2134,2.39
ETH,2017-04-08,41.8,45.21,41.73,44.31,74138800.0,4011422381.0,0.7414,3.48
ETH,2017-04-09,44.28,44.49,42.89,43.27,55143000.0,3918563431.0,0.2375,1.6
ETH,2017-04-10,43.28,44.14,42.42,43.44,44061500.0,3935103268.0,0.593,1.72
ETH,2017-04-11,43.5,44.25,43.3,43.41,38303300.0,3933886291.0,0.1158,0.95
ETH,2017-04-12,43.46,47.23,43.11,46.29,88045696.0,4196302994.0,0.7718,4.12
ETH,2017-04-13,46.31,50.91,46.31,50.22,157200000.0,4554299452.0,0.85,4.6
ETH,2017-04-14,49.97,50.05,46.76,47.57,91674400.0,4315878957.0,0.2462,3.29
ETH,2017-04-15,47.65,49.57,47.18,49.1,66207800.0,4455916490.0,0.8033,2.39
ETH,2017-04-16,49.04,49.14,48.19,48.72,31343800.0,4422644315.0,0.5579,0.95
ETH,2017-04-17,48.66,48.75,48.05,48.3,44013300.0,4386552041.0,0.3571,0.7
ETH,2017-04-18,48.32,51.03,48.3,50.71,78748496.0,4606307174.0,0.8828,2.73
ETH,2017-04-19,50.73,50.95,47.26,48.31,76281000.0,4389519738.0,0.2846,3.69
ETH,2017-04-20,48.13,49.99,48.13,49.67,79600896.0,4515241563.0,0.828,1.86
ETH,2017-04-21,49.64,49.66,48.14,48.22,45048300.0,4385105012.0,0.0526,1.52
ETH,2017-04-22,48.18,48.74,48.17,48.55,37357600.0,4416442028.0,0.6667,0.57
ETH,2017-04-23,48.59,48.89,48.17,48.49,36234000.0,4412126295.0,0.4444,0.72
ETH,2017-04-24,48.87,50.18,48.87,50.03,55580600.0,4553943109.0,0.8855,1.31
ETH,2017-04-25,50.07,50.3,49.81,49.89,38264600.0,4542708761.0,0.1633,0.49
ETH,2017-04-26,49.91,53.44,49.91,52.72,104884000.0,4801851008.0,0.7959999999999999,3.53
ETH,2017-04-27,52.81,62.17,52.29,62.17,246775008.0,5664157655.0,1.0,9.88
ETH,2017-04-28,62.23,70.85,62.13,70.16,346545984.0,6394355247.0,0.9209,8.72
ETH,2017-04-29,71.39,71.9,66.78,68.38,165448000.0,6233911088.0,0.3125,5.12
ETH,2017-04-30,68.54,79.02,68.35,79.02,229944992.0,7206669917.0,1.0,10.67
ETH,2017-05-01,79.32,82.52,73.09,76.3,376841984.0,6960466482.0,0.3404,9.43
ETH,2017-05-02,76.65,79.35,74.38,77.26,193772992.0,7050941746.0,0.5795,4.97
ETH,2017-05-03,77.25,80.1,75.76,79.72,141922000.0,7277279246.0,0.9124,4.34
ETH,2017-05-04,79.72,97.56,79.43,96.98,366847008.0,8856050446.0,0.968,18.13
ETH,2017-05-05,96.73,103.23,92.22,94.4,331928000.0,8622992171.0,0.198,11.01
ETH,2017-05-06,94.91,97.88,90.95,97.81,151462000.0,8937843151.0,0.9899,6.93
ETH,2017-05-07,97.87,98.24,89.87,94.01,183295008.0,8592854298.0,0.4946,8.37
ETH,2017-05-08,93.75,95.14,89.51,91.42,231344000.0,8359085414.0,0.3393,5.63
ETH,2017-05-09,91.23,93.06,80.39,91.16,363433984.0,8338258352.0,0.85,12.67
ETH,2017-05-10,91.15,92.85,85.29,89.52,145602000.0,8191083680.0,0.5595,7.56
ETH,2017-05-11,89.77,102.55,88.48,89.88,132722000.0,8226220249.0,0.0995,14.07
ETH,2017-05-12,89.43,93.12,88.66,88.66,145824992.0,8116816184.0,0.0,4.46
ETH,2017-05-13,88.69,93.81,86.66,90.84,88742200.0,8319066651.0,0.5846,7.15
ETH,2017-05-14,90.87,91.25,89.61,90.79,66046600.0,8317148601.0,0.7195,1.64
ETH,2017-05-15,90.78,95.43,86.83,92.41,170999008.0,8468960166.0,0.6488,8.6
ETH,2017-05-16,92.39,93.56,89.12,89.44,152284992.0,8198722531.0,0.0721,4.44
ETH,2017-05-17,89.25,91.27,84.43,89.86,183031008.0,8239948169.0,0.7939,6.84
ETH,2017-05-18,89.84,97.37,89.84,96.91,196236992.0,8888797357.0,0.9389,7.53
ETH,2017-05-19,97.05,133.56,97.05,129.53,626945024.0,11884632930.0,0.8896,36.51
ETH,2017-05-20,129.22,133.64,124.7,126.52,331455008.0,11612447946.0,0.2036,8.94
ETH,2017-05-21,127.54,159.03,125.89,157.94,570361024.0,14500421529.0,0.9671,33.14
ETH,2017-05-22,158.17,201.75,152.47,174.26,1188909952.0,16004156112.0,0.4422,49.28
ETH,2017-05-23,170.82,183.55,169.93,181.95,530708992.0,16715702521.0,0.8825,13.62
ETH,2017-05-24,182.65,228.37,182.45,190.05,561014016.0,17464735543.0,0.1655,45.92
ETH,2017-05-25,189.85,210.98,170.51,174.45,943636992.0,16036165877.0,0.0974,40.47
ETH,2017-05-26,175.22,193.69,150.28,160.4,792457984.0,14749889600.0,0.2331,43.41
ETH,2017-05-27,159.82,166.95,120.44,157.76,1217059968.0,14511207045.0,0.8024,46.51
ETH,2017-05-28,158.82,179.93,157.6,170.51,717971008.0,15689192548.0,0.5781,22.33
ETH,2017-05-29,170.13,197.13,164.53,194.91,718828032.0,17939882189.0,0.9319,32.6
ETH,2017-05-30,195.61,233.71,189.29,231.91,1586669952.0,21352550184.0,0.9595,44.42
ETH,2017-05-31,231.58,236.96,215.57,230.67,1271600000.0,21244817139.0,0.7059,21.39
ETH,2017-06-01,230.89,236.22,214.48,222.24,812924032.0,20474652879.0,0.3569,21.74
ETH,2017-06-02,222.29,229.41,219.58,223.77,469532000.0,20622162299.0,0.4262,9.83
ETH,2017-06-03,223.46,225.97,219.42,224.38,427896000.0,20683715605.0,0.7573,6.55
ETH,2017-06-04,224.12,250.41,223.98,245.33,753820032.0,22622207553.0,0.8078,26.43
ETH,2017-06-05,245.26,249.47,243.05,248.46,435660000.0,22917910489.0,0.8427,6.42
ETH,2017-06-06,248.6,267.51,246.84,264.47,741553024.0,24401181121.0,0.8529,20.67
ETH,2017-06-07,264.26,264.67,254.04,258.07,461648992.0,23818300202.0,0.3791,10.63
ETH,2017-06-08,257.99,262.25,253.98,261.67,385494016.0,24157329921.0,0.9299,8.27
ETH,2017-06-09,261.75,282.76,261.75,281.74,557985984.0,26018098658.0,0.9515,21.01
ETH,2017-06-10,282.01,350.26,282.01,337.67,1611629952.0,31192780483.0,0.8155,68.25
ETH,2017-06-11,338.79,353.01,318.17,340.61,1373219968.0,31473965821.0,0.6441,34.84
ETH,2017-06-12,341.16,414.76,341.16,401.49,2882650112.0,37110948644.0,0.8197,73.6
ETH,2017-06-13,395.69,411.18,370.06,397.54,1717379968.0,36756801123.0,0.6683,41.12
ETH,2017-06-14,397.59,399.32,342.21,359.05,1272579968.0,33208658542.0,0.2949,57.11
ETH,2017-06-15,358.51,364.44,300.7,361.93,2463450112.0,33485258152.0,0.9606,63.74
ETH,2017-06-16,361.18,373.05,341.42,370.23,1096280064.0,34263095462.0,0.9108,31.63
ETH,2017-06-17,369.88,379.41,364.0,379.41,904652992.0,35124053707.0,1.0,15.41
ETH,2017-06-18,379.52,390.58,368.84,371.46,904702976.0,34398150201.0,0.1205,21.74
ETH,2017-06-19,371.86,377.11,369.76,370.06,685171968.0,34278915230.0,0.0408,7.35
ETH,2017-06-20,370.33,377.97,350.94,359.01,1020390016.0,33260958885.0,0.2986,27.03
ETH,2017-06-21,359.54,361.34,319.48,336.87,1420130048.0,31222823000.0,0.4154,41.86
ETH,2017-06-22,337.73,342.03,330.62,336.37,925766976.0,31185326164.0,0.5039,11.41
ETH,2017-06-23,336.48,348.01,334.99,341.74,593206976.0,31691908924.0,0.5184,13.02
ETH,2017-06-24,341.63,343.62,322.09,323.7,673585024.0,30027238696.0,0.0748,21.53
ETH,2017-06-25,323.47,332.79,284.65,303.25,1186880000.0,28138409364.0,0.3864,48.14
ETH,2017-06-26,302.95,311.46,238.65,272.69,2081810048.0,25309759968.0,0.4675,72.81
ETH,2017-06-27,272.69,293.09,227.14,293.09,1973869952.0,27211279055.0,1.0,65.95
ETH,2017-06-28,293.04,333.1,276.41,327.93,2056550016.0,30454577323.0,0.9088,56.69
ETH,2017-06-29,328.37,330.71,297.37,302.88,1508579968.0,28136918558.0,0.1653,33.34
ETH,2017-06-30,303.15,315.17,288.44,294.92,1011800000.0,27404731861.0,0.2424,26.73
ETH,2017-07-01,293.35,293.75,268.62,274.6,1089200000.0,25524313603.0,0.23800000000000002,25.13
ETH,2017-07-02,275.12,295.51,262.52,287.99,1123330048.0,26776243984.0,0.7721,32.99
ETH,2017-07-03,288.41,291.1,281.18,282.9,851408000.0,26310761677.0,0.1734,9.92
ETH,2017-07-04,282.19,287.39,273.11,273.3,687691008.0,25425860777.0,0.0133,14.28
ETH,2017-07-05,273.1,275.13,261.45,268.77,790256000.0,25011710285.0,0.5351,13.68
ETH,2017-07-06,268.86,278.48,265.51,270.55,623080000.0,25179348911.0,0.3886,12.97
ETH,2017-07-07,270.35,273.94,244.17,245.99,687251968.0,22900134646.0,0.0611,29.77
ETH,2017-07-08,245.89,273.48,236.55,251.7,754958016.0,23443013086.0,0.4102,36.93
ETH,2017-07-09,251.82,255.1,242.14,242.14,505118016.0,22559120946.0,0.0,12.96
ETH,2017-07-10,243.01,243.07,196.96,215.36,937219008.0,20069373698.0,0.39899999999999997,46.11
ETH,2017-07-11,211.52,220.29,183.39,197.4,1440950016.0,18401040701.0,0.3797,36.9
ETH,2017-07-12,197.15,230.77,189.59,230.77,1241190016.0,21517152174.0,1.0,41.18
ETH,2017-07-13,231.81,231.81,200.07,209.73,828489024.0,19560300930.0,0.3043,31.74
ETH,2017-07-14,209.53,211.1,187.37,199.66,749382016.0,18625794688.0,0.5179,23.73
ETH,2017-07-15,199.71,200.16,170.65,170.65,810451968.0,15923953593.0,0.0,29.51
ETH,2017-07-16,169.57,172.01,133.72,157.36,1516889984.0,14687441605.0,0.6174,38.29
ETH,2017-07-17,159.99,194.75,158.04,193.42,1669500032.0,18057735704.0,0.9638,36.71
ETH,2017-07-18,195.03,267.99,182.06,234.39,2709260032.0,21887962776.0,0.609,85.93
ETH,2017-07-19,234.94,245.65,191.74,199.7,2328790016.0,18653610729.0,0.1477,53.91
ETH,2017-07-20,205.42,233.9,203.22,227.26,2224999936.0,21233651866.0,0.7836,30.68
ETH,2017-07-21,226.06,235.12,213.01,218.3,1006129984.0,20401709506.0,0.2393,22.11
ETH,2017-07-22,217.86,232.7,216.87,229.48,618259968.0,21451273566.0,0.7966,15.83
ETH,2017-07-23,229.12,231.68,217.72,225.95,649614976.0,21127295409.0,0.5895,13.96
ETH,2017-07-24,226.29,227.54,222.45,224.71,431691008.0,21016755177.0,0.444,5.09
ETH,2017-07-25,224.37,225.32,195.85,206.71,1095760000.0,19338262506.0,0.3685,29.47
ETH,2017-07-26,207.09,210.77,194.78,203.95,717692032.0,19085332800.0,0.5735,15.99
ETH,2017-07-27,204.86,206.44,201.26,204.32,393283008.0,19124468250.0,0.5907,5.18
ETH,2017-07-28,204.32,204.9,192.3,193.12,562571008.0,18081289103.0,0.0651,12.6
ETH,2017-07-29,193.34,208.68,179.65,205.79,824355008.0,19272280500.0,0.9004,29.03
ETH,2017-07-30,206.74,208.54,196.15,197.98,596233984.0,18545669554.0,0.1477,12.39
ETH,2017-07-31,197.4,203.87,193.41,203.87,569414016.0,19102596755.0,1.0,10.46
ETH,2017-08-01,204.69,227.74,204.69,226.77,1585330048.0,21252988047.0,0.9579,23.05
ETH,2017-08-02,227.01,229.51,218.12,219.95,632606016.0,20618746852.0,0.1607,11.39
ETH,2017-08-03,220.18,228.29,219.89,225.34,557217024.0,21128736918.0,0.6488,8.4
ETH,2017-08-04,225.31,227.62,222.06,223.07,539782976.0,20920682038.0,0.1817,5.56
ETH,2017-08-05,222.85,256.51,221.95,256.51,1332999936.0,24061766194.0,1.0,34.56
ETH,2017-08-06,256.42,271.05,252.85,261.57,1482979968.0,24541904159.0,0.4791,18.2
ETH,2017-08-07,261.24,271.96,256.69,269.18,935726976.0,25262099071.0,0.8179,15.27
ETH,2017-08-08,269.1,298.91,266.8,296.77,1502409984.0,27857712299.0,0.9334,32.11
ETH,2017-08-09,297.63,318.72,276.69,296.03,2638579968.0,27794475648.0,0.4601,42.03
ETH,2017-08-10,296.96,306.59,289.93,295.89,1076819968.0,27788165832.0,0.3577,16.66
ETH,2017-08-11,294.49,309.21,294.49,308.86,953576000.0,29013166489.0,0.9762,14.72
ETH,2017-08-12,308.71,317.56,307.9,310.6,1111650048.0,29183139234.0,0.2795,9.66
ETH,2017-08-13,310.37,310.82,289.31,298.06,1369369984.0,28011760531.0,0.4068,21.51
ETH,2017-08-14,298.03,306.81,296.41,300.1,864390976.0,28209451117.0,0.3548,10.4
ETH,2017-08-15,299.95,300.41,279.33,289.82,1051800000.0,27249639651.0,0.4976,21.08
ETH,2017-08-16,289.82,303.41,285.39,302.27,967643008.0,28426961863.0,0.9367,18.02
ETH,2017-08-17,302.8,311.03,300.25,301.46,909494016.0,28357573570.0,0.1122,10.78
ETH,2017-08-18,301.7,307.96,292.5,295.59,936160000.0,27812276026.0,0.1999,15.46
ETH,2017-08-19,296.18,301.67,286.18,297.47,860201984.0,27995885731.0,0.7289,15.49
ETH,2017-08-20,296.64,301.43,291.58,301.43,571947008.0,28375046491.0,1.0,9.85
ETH,2017-08-21,300.48,347.05,297.23,321.59,2448969984.0,30280406340.0,0.489,49.82
