symbol,date,open,high,low,close,volume,market,close_ratio,spread
ETH,2017-08-22,321.05,327.36,297.91,314.79,1336400000.0,29646659314.0,0.5732,29.45
ETH,2017-08-23,315.27,324.21,314.54,317.52,811990016.0,29911326162.0,0.3082,9.67
ETH,2017-08-24,317.45,327.96,317.08,325.61,697665024.0,30680964300.0,0.784,10.88
ETH,2017-08-25,326.11,336.4,325.8,331.92,760329024.0,31281210162.0,0.5774,10.6
ETH,2017-08-26,331.99,334.98,327.92,333.88,514180992.0,31472781162.0,0.8442,7.06
ETH,2017-08-27,334.36,347.89,334.36,347.89,633369984.0,32799991739.0,1.0,13.53
ETH,2017-08-28,350.04,352.05,338.41,347.75,854318976.0,32792635350.0,0.6848,13.64
ETH,2017-08-29,347.96,373.76,347.79,370.67,1220029952.0,34961063278.0,0.8809999999999999,25.97
ETH,2017-08-30,369.47,388.75,361.97,378.48,1333319936.0,35705639885.0,0.6165,26.78
ETH,2017-08-31,378.44,386.14,376.35,383.04,706254016.0,36142706814.0,0.6834,9.79
ETH,2017-09-01,383.47,390.04,383.47,387.74,874222016.0,36593410761.0,0.6499,6.57
ETH,2017-09-02,387.82,389.35,328.1,348.98,1483600000.0,32942250738.0,0.3409,61.25
ETH,2017-09-03,350.23,366.49,332.23,347.48,986265984.0,32807142041.0,0.4451,34.26
ETH,2017-09-04,347.13,347.13,279.94,295.17,1801689984.0,27873682151.0,0.2267,67.19
ETH,2017-09-05,297.57,318.57,268.29,312.99,1551049984.0,29562162666.0,0.889,50.28
ETH,2017-09-06,313.8,334.66,313.49,334.34,1058830016.0,31584914370.0,0.9849,21.17
ETH,2017-09-07,333.52,333.52,319.94,329.43,718624000.0,31127463390.0,0.6988,13.58
ETH,2017-09-08,329.64,329.64,285.16,296.5,1098780032.0,28021550341.0,0.2549,44.48
ETH,2017-09-09,296.17,299.89,287.22,294.4,528620992.0,27829435118.0,0.5667,12.67
ETH,2017-09-10,294.06,294.76,268.97,288.75,698326016.0,27300089799.0,0.767,25.79
ETH,2017-09-11,289.74,300.69,286.68,294.53,571307008.0,27852586150.0,0.5603,14.01
ETH,2017-09-12,294.63,311.2,287.23,291.46,753144000.0,27568017613.0,0.1765,23.97
ETH,2017-09-13,291.12,291.12,260.61,277.11,921692032.0,26215830135.0,0.5408,30.51
ETH,2017-09-14,276.59,280.84,213.91,213.91,1184589952.0,20240633669.0,0.0,66.93
ETH,2017-09-15,215.22,258.65,195.04,250.46,1935699968.0,23704566170.0,0.8712,63.61
ETH,2017-09-16,250.87,262.59,238.22,246.52,711737024.0,23336257868.0,0.3406,24.37
ETH,2017-09-17,245.85,257.0,235.24,251.75,427452000.0,23835888183.0,0.7587,21.76
ETH,2017-09-18,252.23,293.5,252.23,293.5,1127750016.0,27794233413.0,1.0,41.27
ETH,2017-09-19,293.66,295.77,274.48,282.8,646908992.0,26787085258.0,0.3908,21.29
ETH,2017-09-20,282.02,290.89,278.05,283.74,421404000.0,26881372918.0,0.4431,12.84
ETH,2017-09-21,283.26,286.61,255.02,258.58,601265984.0,24502550354.0,0.1127,31.59
ETH,2017-09-22,258.11,270.54,256.22,264.31,430080992.0,25049676632.0,0.5649,14.32
ETH,2017-09-23,264.6,286.17,261.12,286.17,450934016.0,27125537826.0,1.0,25.05
ETH,2017-09-24,286.21,292.95,278.13,282.48,571411008.0,26780610986.0,0.2935,14.82
ETH,2017-09-25,282.22,293.52,281.88,292.33,483160992.0,27718684465.0,0.8978,11.64
ETH,2017-09-26,292.35,293.75,287.02,287.44,345800992.0,27259015800.0,0.0624,6.73
ETH,2017-09-27,287.02,308.02,286.82,306.47,550243968.0,29068342956.0,0.9269,21.2
ETH,2017-09-28,306.47,307.2,295.47,299.15,501894016.0,28379292201.0,0.3137,11.73
ETH,2017-09-29,299.12,299.92,279.77,291.47,541374976.0,27654290280.0,0.5806,20.15
ETH,2017-09-30,291.48,303.96,291.11,301.46,332439008.0,28607406298.0,0.8054,12.85
ETH,2017-10-01,301.55,303.19,295.06,302.34,306184992.0,28694730559.0,0.8954,8.13
ETH,2017-10-02,302.48,302.92,294.58,297.48,339443008.0,28237763674.0,0.3477,8.34
ETH,2017-10-03,297.48,300.11,288.13,292.46,321680000.0,27766443809.0,0.3614,11.98
ETH,2017-10-04,292.75,299.39,290.89,292.66,257906000.0,27789444567.0,0.2082,8.5
ETH,2017-10-05,292.77,298.04,288.84,295.86,253747008.0,28098336333.0,0.763,9.2
ETH,2017-10-06,295.15,308.84,294.95,308.59,318664000.0,29311483315.0,0.982,13.89
ETH,2017-10-07,308.89,313.13,304.98,311.12,342204992.0,29557048403.0,0.7534,8.15
ETH,2017-10-08,311.06,312.54,308.03,308.61,293167008.0,29322710612.0,0.1286,4.51
ETH,2017-10-09,308.67,309.31,288.18,297.39,559467008.0,28261533648.0,0.4359,21.13
ETH,2017-10-10,297.6,306.15,293.17,299.87,359705984.0,28501667385.0,0.5162,12.98
ETH,2017-10-11,301.18,304.39,299.1,303.46,264146000.0,28847211568.0,0.8242,5.29
ETH,2017-10-12,303.5,309.15,303.29,304.14,527556992.0,28916525240.0,0.1451,5.86
ETH,2017-10-13,304.08,348.6,299.66,338.76,1304359936.0,32213441854.0,0.7989,48.94
ETH,2017-10-14,338.85,347.98,334.7,339.63,516561984.0,32301459659.0,0.3712,13.28
ETH,2017-10-15,339.53,342.72,320.43,336.6,635406976.0,32018244067.0,0.7254,22.29
ETH,2017-10-16,336.71,349.35,332.04,333.38,692884992.0,31718200756.0,0.0774,17.31
ETH,2017-10-17,333.48,333.48,311.79,317.08,509924000.0,30173609812.0,0.2439,21.69
ETH,2017-10-18,316.94,317.24,290.64,314.32,606113984.0,29917084625.0,0.8902,26.6
ETH,2017-10-19,314.54,316.71,305.83,308.09,349830016.0,29330304837.0,0.2077,10.88
ETH,2017-10-20,308.05,311.44,303.49,304.01,396672992.0,28947916800.0,0.0654,7.95
ETH,2017-10-21,303.57,303.93,291.77,300.19,408014016.0,28590314194.0,0.6924,12.16
ETH,2017-10-22,300.55,305.5,292.81,295.45,327387008.0,28144794782.0,0.20800000000000002,12.69
ETH,2017-10-23,295.1,295.75,277.58,286.95,482336000.0,27341319876.0,0.5157,18.17
ETH,2017-10-24,287.12,311.96,282.66,298.33,684281024.0,28431576038.0,0.5348,29.3
ETH,2017-10-25,298.44,301.85,290.72,297.92,325040000.0,28399185652.0,0.6469,11.13
ETH,2017-10-26,298.02,301.07,295.22,296.53,270272992.0,28271925666.0,0.2239,5.85
ETH,2017-10-27,296.51,299.26,294.06,297.42,257168992.0,28363439564.0,0.6462,5.2
ETH,2017-10-28,297.92,300.36,293.58,296.3,264424000.0,28262202960.0,0.4012,6.78
ETH,2017-10-29,296.38,313.76,296.38,305.09,551752000.0,29106827254.0,0.5012,17.38
ETH,2017-10-30,304.78,310.5,304.35,307.75,331441984.0,29367079933.0,0.5528,6.15
ETH,2017-10-31,307.38,310.55,305.88,305.88,369583008.0,29194751985.0,0.0,4.67
ETH,2017-11-01,305.76,306.4,290.58,291.69,553864000.0,27846764494.0,0.0702,15.82
ETH,2017-11-02,290.73,293.91,281.17,287.43,904900992.0,27445442368.0,0.4914,12.74
ETH,2017-11-03,288.5,308.31,287.69,305.71,646339968.0,29197317355.0,0.8739,20.62
ETH,2017-11-04,305.48,305.48,295.8,300.47,416479008.0,28702737365.0,0.4824,9.68
ETH,2017-11-05,300.04,301.37,295.12,296.26,337657984.0,28307052341.0,0.1824,6.25
ETH,2017-11-06,296.43,305.42,293.72,298.89,579358976.0,28564296472.0,0.4419,11.7
ETH,2017-11-07,298.57,304.84,290.77,294.66,540766016.0,28165778801.0,0.2765,14.07
ETH,2017-11-08,294.27,318.7,293.1,309.07,967955968.0,29549552409.0,0.6238,25.6
ETH,2017-11-09,308.64,329.45,307.06,320.88,893249984.0,30685584327.0,0.6172,22.39
ETH,2017-11-10,320.67,324.72,294.54,299.25,885985984.0,28623188738.0,0.1561,30.18
ETH,2017-11-11,298.59,319.45,298.19,314.68,842300992.0,30105285828.0,0.7756,21.26
ETH,2017-11-12,314.69,319.15,298.51,307.91,1613479936.0,29463540579.0,0.4554,20.64
ETH,2017-11-13,307.02,328.42,307.02,316.72,1041889984.0,30312834756.0,0.4533,21.4
ETH,2017-11-14,316.76,340.18,316.76,337.63,1069680000.0,32321383639.0,0.8911,23.42
ETH,2017-11-15,337.96,340.91,329.81,333.36,722665984.0,31919060540.0,0.3198,11.1
ETH,2017-11-16,333.44,336.16,323.61,330.92,797254016.0,31692795453.0,0.5825,12.55
ETH,2017-11-17,330.17,334.96,327.52,332.39,621732992.0,31840349187.0,0.6546,7.44
ETH,2017-11-18,331.98,349.62,327.69,347.61,649638976.0,33305160559.0,0.9083,21.93
ETH,2017-11-19,347.4,371.29,344.74,354.39,1181529984.0,33961430090.0,0.3635,26.55
ETH,2017-11-20,354.09,372.14,353.29,366.73,807027008.0,35151847933.0,0.713,18.85
ETH,2017-11-21,367.44,372.47,350.69,360.4,949912000.0,34552559750.0,0.4458,21.78
ETH,2017-11-22,360.31,381.42,360.15,380.65,800819008.0,36501878925.0,0.9638,21.27
ETH,2017-11-23,381.44,425.55,376.09,410.17,1845680000.0,39340408036.0,0.6890000000000001,49.46
ETH,2017-11-24,412.5,480.97,402.76,474.91,2292829952.0,45560021462.0,0.9225,78.21
ETH,2017-11-25,475.68,485.19,461.05,466.28,1422080000.0,44741093552.0,0.2167,24.14
ETH,2017-11-26,465.97,472.72,451.61,471.33,1197779968.0,45235644662.0,0.9342,21.11
ETH,2017-11-27,471.53,493.4,468.48,480.36,1396480000.0,46111561438.0,0.4767,24.92
ETH,2017-11-28,480.52,482.48,466.35,472.9,1346499968.0,45405717909.0,0.4061,16.13
ETH,2017-11-29,473.28,522.31,425.07,427.52,2675940096.0,41057383009.0,0.0252,97.24
ETH,2017-11-30,431.21,465.5,401.24,447.11,1903040000.0,42947937239.0,0.7138,64.26
ETH,2017-12-01,445.21,472.61,428.31,466.54,1247879936.0,44823457369.0,0.863,44.3
ETH,2017-12-02,466.85,476.24,456.65,463.45,943649984.0,44535863933.0,0.3471,19.59
ETH,2017-12-03,463.7,482.81,451.85,465.85,990556992.0,44776362724.0,0.4522,30.96
ETH,2017-12-04,466.05,474.78,453.31,470.2,1005550016.0,45204145125.0,0.7867,21.47
ETH,2017-12-05,470.29,473.56,457.66,463.28,1216720000.0,44548159326.0,0.3535,15.9
ETH,2017-12-06,462.6,462.71,420.21,428.59,1998259968.0,41220997942.0,0.1972,42.5
ETH,2017-12-07,426.37,441.4,414.41,434.41,2129570048.0,41789848007.0,0.741,26.99
ETH,2017-12-08,434.99,466.06,422.37,456.03,2336379904.0,43879256076.0,0.7704,43.69
ETH,2017-12-09,457.34,504.15,456.25,473.5,2003849984.0,45570080683.0,0.3601,47.9
ETH,2017-12-10,472.79,472.79,429.51,441.72,1404179968.0,42520479602.0,0.2821,43.28
ETH,2017-12-11,440.36,516.97,439.1,515.14,1771440000.0,49597927198.0,0.9765,77.87
ETH,2017-12-12,522.29,657.32,504.49,651.43,5179829760.0,62733982232.0,0.9615,152.83
ETH,2017-12-13,644.91,747.99,597.8,702.77,4524539904.0,67692231422.0,0.6989,150.19
ETH,2017-12-14,700.59,753.12,664.99,695.82,3821580032.0,67036917107.0,0.3498,88.13
ETH,2017-12-15,696.38,697.13,621.06,684.45,2758710016.0,65956174321.0,0.8333,76.07
ETH,2017-12-16,686.19,718.39,680.79,696.21,2165690112.0,67103695920.0,0.4101,37.6
ETH,2017-12-17,696.24,735.83,696.24,719.97,2147389952.0,69409025338.0,0.5994,39.59
ETH,2017-12-18,721.73,803.93,689.23,794.65,3249230080.0,76623897492.0,0.9191,114.7
ETH,2017-12-19,793.9,881.94,785.34,826.82,4096549888.0,79743740362.0,0.4294,96.6
ETH,2017-12-20,827.52,845.06,756.0,819.09,3969939968.0,79014430828.0,0.7084,89.06
ETH,2017-12-21,820.24,880.54,792.69,821.06,3569060096.0,79221896341.0,0.3229,87.85
ETH,2017-12-22,822.64,827.68,543.76,674.86,4977710080.0,65129109277.0,0.4617,283.92
ETH,2017-12-23,681.32,763.9,679.73,719.39,2480339968.0,69441297649.0,0.4712,84.17
ETH,2017-12-24,721.77,721.77,614.92,694.15,2300549888.0,67019237420.0,0.7415,106.85
ETH,2017-12-25,698.87,782.52,698.87,765.83,2491760128.0,73955757349.0,0.8005,83.65
ETH,2017-12-26,763.37,786.79,760.93,773.84,2201159936.0,74744613931.0,0.4992,25.86
ETH,2017-12-27,774.97,789.25,738.41,762.84,2100029952.0,73698377070.0,0.4805,50.84
ETH,2017-12-28,762.21,763.32,701.19,737.02,2389149952.0,71219054808.0,0.5767,62.13
ETH,2017-12-29,740.39,770.12,729.61,753.59,2648969984.0,72835328712.0,0.5920000000000001,40.51
ETH,2017-12-30,753.82,753.82,685.23,717.26,3187780096.0,69338470696.0,0.467,68.59
ETH,2017-12-31,712.21,760.35,710.12,756.73,2554269952.0,73170170967.0,0.9279,50.23
ETH,2018-01-01,755.76,782.53,742.0,772.64,2595760128.0,74724233458.0,0.7559999999999999,40.53
ETH,2018-01-02,772.35,914.83,772.35,884.44,5783349760.0,85552984077.0,0.7867,142.48
ETH,2018-01-03,886.0,974.47,868.45,962.72,5093159936.0,93146829617.0,0.8892,106.02
ETH,2018-01-04,961.71,1045.08,946.09,980.92,6502859776.0,94924308783.0,0.3519,98.99
ETH,2018-01-05,975.75,1075.39,956.33,997.72,6683149824.0,96574936368.0,0.3476,119.06
ETH,2018-01-06,995.15,1060.71,994.62,1041.68,4662219776.0,100852000000.0,0.7121,66.09
ETH,2018-01-07,1043.01,1153.17,1043.01,1153.17,5569880064.0,111671000000.0,1.0,110.16
ETH,2018-01-08,1158.26,1266.93,1016.05,1148.53,8450970112.0,111245000000.0,0.5281,250.88
ETH,2018-01-09,1146.0,1320.98,1145.49,1299.74,7965459968.0,125918000000.0,0.879,175.49
ETH,2018-01-10,1300.34,1417.38,1226.6,1255.82,9214950400.0,121689000000.0,0.1532,190.78
ETH,2018-01-11,1268.09,1337.3,1135.17,1154.93,7235899904.0,111937000000.0,0.0978,202.13
ETH,2018-01-12,1158.29,1296.04,1120.09,1273.2,5222300160.0,123427000000.0,0.8702,175.95
ETH,2018-01-13,1270.47,1432.88,1270.47,1396.42,5746760192.0,135401000000.0,0.7755,162.41
ETH,2018-01-14,1397.48,1400.56,1286.21,1366.77,4841630208.0,132555000000.0,0.7045,114.35
ETH,2018-01-15,1365.21,1390.59,1290.6,1291.92,4781100032.0,125320000000.0,0.0132,99.99
ETH,2018-01-16,1292.63,1292.63,875.54,1053.69,8405139968.0,102231000000.0,0.4271,417.09
ETH,2018-01-17,1061.34,1090.23,780.92,1014.25,8545160192.0,98429091487.0,0.7544,309.31
ETH,2018-01-18,1016.44,1100.31,967.76,1036.28,5938319872.0,100588000000.0,0.5169,132.55
ETH,2018-01-19,1028.82,1093.22,1003.71,1039.1,4084450048.0,100883000000.0,0.3954,89.51
ETH,2018-01-20,1044.95,1167.11,1044.95,1155.15,3975190016.0,112174000000.0,0.9021,122.16
ETH,2018-01-21,1155.68,1155.68,1021.5,1049.58,3378089984.0,101944000000.0,0.2093,134.18
ETH,2018-01-22,1055.35,1089.1,930.74,1003.26,3810099968.0,97465684890.0,0.4579,158.36
ETH,2018-01-23,1004.17,1023.23,920.54,986.23,3556699904.0,95831359552.0,0.6397,102.69
ETH,2018-01-24,987.48,1062.44,965.81,1058.78,3944039936.0,102903000000.0,0.9621,96.63
ETH,2018-01-25,1063.22,1104.66,1034.74,1056.03,4050190080.0,102657000000.0,0.3045,69.92
ETH,2018-01-26,1052.7,1080.6,996.78,1055.17,3617690112.0,102595000000.0,0.6966,83.82
ETH,2018-01-27,1055.75,1121.98,1042.12,1107.07,3002870016.0,107664000000.0,0.8133,79.86
ETH,2018-01-28,1111.78,1257.77,1111.78,1246.01,5372329984.0,121202000000.0,0.9194,145.99
ETH,2018-01-29,1246.7,1256.7,1169.08,1182.36,3715079936.0,115035000000.0,0.1516,87.62
ETH,2018-01-30,1184.13,1184.63,1058.97,1071.13,4107859968.0,104234000000.0,0.0968,125.66
ETH,2018-01-31,1071.09,1128.66,1034.5,1118.31,3757560064.0,108849000000.0,0.8901,94.16
ETH,2018-02-01,1119.37,1161.35,984.82,1036.79,5261680128.0,100935000000.0,0.2944,176.53
ETH,2018-02-02,1035.77,1035.77,757.98,915.78,6713290240.0,89173962074.0,0.5681,277.79
ETH,2018-02-03,919.21,991.94,847.69,964.02,3243480064.0,93890299032.0,0.8064,144.25
ETH,2018-02-04,964.67,969.03,805.06,834.68,2997090048.0,81310521832.0,0.1806,163.97
ETH,2018-02-05,834.96,856.65,644.6,697.95,4269530112.0,68005284183.0,0.2516,212.05
ETH,2018-02-06,707.74,796.44,574.42,793.12,6518269952.0,77294507868.0,0.985,222.02
ETH,2018-02-07,790.43,851.2,723.43,757.07,3896179968.0,73796288509.0,0.2633,127.77
ETH,2018-02-08,755.84,845.09,755.84,817.81,3708189952.0,79733609806.0,0.6943,89.25
ETH,2018-02-09,818.48,884.0,788.83,883.86,2495820032.0,86191922699.0,0.9985,95.17
ETH,2018-02-10,882.47,917.4,825.58,860.41,2930530048.0,83922989198.0,0.3793,91.82
ETH,2018-02-11,859.29,859.29,788.22,814.66,2486650112.0,79476512347.0,0.37200000000000005,71.07
ETH,2018-02-12,817.51,875.94,817.51,868.71,2243450112.0,84767037716.0,0.8763,58.43
ETH,2018-02-13,869.29,870.71,828.84,845.26,2081170048.0,82496189206.0,0.3922,41.87
ETH,2018-02-14,844.28,926.43,844.28,923.56,2818370048.0,90157005929.0,0.9651,82.15
ETH,2018-02-15,923.73,951.95,911.11,936.98,2900100096.0,91485862822.0,0.6334,40.84
ETH,2018-02-16,934.79,950.01,917.85,944.21,2369449984.0,92211437654.0,0.8197,32.16
ETH,2018-02-17,944.75,976.59,940.75,974.11,2525720064.0,95151956513.0,0.9308,35.84
ETH,2018-02-18,973.35,982.93,915.45,923.92,2567290112.0,90267805476.0,0.1255,67.48
ETH,2018-02-19,921.67,957.78,921.55,943.86,2169019904.0,92235641556.0,0.6158,36.23
ETH,2018-02-20,943.57,965.27,892.95,895.37,2545260032.0,87514997546.0,0.0335,72.32
ETH,2018-02-21,894.14,912.38,830.56,849.97,2531729920.0,83095081059.0,0.2372,81.82
ETH,2018-02-22,849.26,875.93,802.67,812.84,2150370048.0,79482140044.0,0.1388,73.26
ETH,2018-02-23,811.59,886.32,794.79,864.19,2334820096.0,84520567485.0,0.7582,91.53
ETH,2018-02-24,861.59,879.53,818.55,840.52,1926579968.0,82222377928.0,0.3603,60.98
ETH,2018-02-25,839.46,853.15,822.38,844.81,1646960000.0,82659602549.0,0.7290000000000001,30.77
ETH,2018-02-26,845.28,880.39,842.32,869.32,2044480000.0,85074973200.0,0.7092,38.07
ETH,2018-02-27,870.36,896.26,867.1,878.27,2053980032.0,85968788108.0,0.3831,29.16
ETH,2018-02-28,877.93,890.11,855.12,855.2,1963980032.0,83728564149.0,0.0023,34.99
ETH,2018-03-01,856.01,880.3,851.92,872.2,1868519936.0,85410827047.0,0.7146,28.38
ETH,2018-03-02,871.76,876.38,852.42,856.85,1894419968.0,83925690001.0,0.1849,23.96
ETH,2018-03-03,856.71,868.45,855.21,857.22,1699369984.0,83979651073.0,0.1518,13.24
ETH,2018-03-04,856.19,867.95,840.28,866.68,1697939968.0,84923240778.0,0.9541,27.67
ETH,2018-03-05,866.85,869.92,853.52,853.68,1898489984.0,83667342992.0,0.0098,16.4
ETH,2018-03-06,853.82,853.82,809.93,816.95,1943069952.0,80083929891.0,0.1599,43.89
ETH,2018-03-07,816.27,825.61,726.55,752.83,2175419904.0,73813918307.0,0.2653,99.06
ETH,2018-03-08,752.57,773.77,696.17,704.6,1891640064.0,69098851661.0,0.1086,77.6
ETH,2018-03-09,702.2,729.16,648.11,728.92,2233019904.0,71498733754.0,0.997,81.05
ETH,2018-03-10,730.16,748.03,682.7,686.89,1532960000.0,67390487259.0,0.0641,65.33
ETH,2018-03-11,685.31,735.83,668.12,723.34,1562680064.0,70981343639.0,0.8155,67.71
ETH,2018-03-12,724.41,742.51,683.27,699.83,1764999936.0,68688764839.0,0.2795,59.24
ETH,2018-03-13,698.15,713.73,682.35,690.83,1425959936.0,67819092121.0,0.2702,31.38
ETH,2018-03-14,691.22,702.78,594.1,614.29,1810560000.0,60318025226.0,0.1858,108.68
ETH,2018-03-15,614.84,620.62,579.51,611.3,1770460032.0,60037233577.0,0.7733,41.11
ETH,2018-03-16,611.78,623.17,587.86,601.67,1417350016.0,59103031871.0,0.3911,35.31
ETH,2018-03-17,601.68,609.15,549.1,552.78,1267810048.0,54312035489.0,0.0613,60.05
ETH,2018-03-18,551.64,551.64,460.09,538.64,2685499904.0,52934184182.0,0.858,91.55
ETH,2018-03-19,546.63,558.1,519.12,556.73,2046790016.0,54722473140.0,0.9649,38.98
ETH,2018-03-20,556.72,567.09,521.2,557.17,1833680000.0,54777982164.0,0.7838,45.89
ETH,2018-03-21,559.1,589.61,550.57,561.73,1781270016.0,55237391316.0,0.2859,39.04
ETH,2018-03-22,562.1,577.57,523.09,539.7,1523459968.0,53082150649.0,0.3049,54.48
ETH,2018-03-23,539.86,540.49,512.13,539.62,1596349952.0,53084905906.0,0.9693,28.36
ETH,2018-03-24,542.57,545.38,526.08,526.44,1300009984.0,51799123912.0,0.0187,19.3
ETH,2018-03-25,522.7,535.82,515.66,524.29,1151170048.0,51598047955.0,0.4281,20.16
ETH,2018-03-26,524.29,526.38,470.44,489.95,1638880000.0,48228842327.0,0.3488,55.94
ETH,2018-03-27,489.59,491.46,449.97,450.12,1617939968.0,44316774118.0,0.0036,41.49
ETH,2018-03-28,450.29,466.21,444.86,446.28,1514179968.0,43948072321.0,0.0665,21.35
ETH,2018-03-29,448.08,450.81,385.81,385.97,1970230016.0,38016727209.0,0.0025,65.0
ETH,2018-03-30,385.9,409.93,368.63,394.64,1878130048.0,38879465944.0,0.6298,41.3
ETH,2018-03-31,395.0,418.47,392.95,396.46,1323920000.0,39066085342.0,0.1375,25.52
ETH,2018-04-01,397.25,400.53,363.8,379.61,1256930048.0,37413407420.0,0.4304,36.73
ETH,2018-04-02,379.7,395.17,377.59,386.42,1102259968.0,38093277842.0,0.5023,17.58
ETH,2018-04-03,387.31,418.97,383.53,416.89,1363399936.0,41105280498.0,0.9413,35.44
ETH,2018-04-04,416.48,417.47,375.31,380.54,1287730048.0,37528933631.0,0.1241,42.16
ETH,2018-04-05,379.95,387.72,369.82,383.23,1210680064.0,37802008408.0,0.7492,17.9
ETH,2018-04-06,382.73,385.2,366.91,370.29,967105984.0,36532478896.0,0.1848,18.29
ETH,2018-04-07,370.38,393.06,369.94,385.31,951475008.0,38023057371.0,0.6648,23.12
ETH,2018-04-08,385.74,402.59,385.6,400.51,948488000.0,39530560784.0,0.8776,16.99
ETH,2018-04-09,400.86,429.25,390.61,398.53,1478390016.0,39343018191.0,0.205,38.64
