symbol,date,open,high,low,close,volume,market,close_ratio,spread
ETH,2018-04-10,399.41,415.89,393.88,414.24,1200000000.0,40903130396.0,0.925,22.01
ETH,2018-04-11,415.02,430.54,412.47,430.54,1439040000.0,42521044920.0,1.0,18.07
ETH,2018-04-12,430.16,493.06,417.41,492.94,2519360000.0,48693844481.0,0.9984,75.65
ETH,2018-04-13,493.16,526.47,482.66,492.73,2419249920.0,48683660481.0,0.2299,43.81
ETH,2018-04-14,492.58,512.02,488.28,501.48,1519079936.0,49557725333.0,0.556,23.74
ETH,2018-04-15,502.88,531.7,502.88,531.7,1726089984.0,52555419462.0,1.0,28.82
ETH,2018-04-16,532.07,534.2,500.25,511.15,1758979968.0,50534185799.0,0.3211,33.95
ETH,2018-04-17,511.14,518.03,502.56,502.89,1760359936.0,49728519115.0,0.0213,15.47
ETH,2018-04-18,503.31,525.09,503.05,524.79,1762940032.0,51904227886.0,0.9864,22.04
ETH,2018-04-19,524.04,567.89,523.26,567.89,2256869888.0,56178772001.0,1.0,44.63
ETH,2018-04-20,567.99,618.72,560.28,615.72,2849469952.0,60922818296.0,0.9487,58.44
ETH,2018-04-21,616.0,621.89,578.55,605.4,2612460032.0,59913832194.0,0.6195,43.34
ETH,2018-04-22,606.12,640.77,593.87,621.86,2426269952.0,61556034015.0,0.5968,46.9
ETH,2018-04-23,621.2,646.7,621.03,642.55,2386830080.0,63617020167.0,0.8383,25.67
ETH,2018-04-24,643.4,708.88,643.4,708.16,3581860096.0,70127342534.0,0.9890000000000001,65.48
ETH,2018-04-25,707.06,707.06,600.21,615.42,4216140032.0,60955966711.0,0.1423,106.85
ETH,2018-04-26,618.08,663.18,604.01,662.81,2984009984.0,65663946135.0,0.9937,59.17
ETH,2018-04-27,662.11,684.87,647.03,647.03,2598129920.0,64114105428.0,0.0,37.84
ETH,2018-04-28,644.65,691.44,644.65,683.68,2496659968.0,67759208004.0,0.8342,46.79
ETH,2018-04-29,683.91,697.76,670.51,688.88,2740559872.0,68289153706.0,0.6741,27.25
ETH,2018-04-30,689.76,694.44,666.12,669.92,2853100032.0,66423712256.0,0.1342,28.32
ETH,2018-05-01,670.46,674.4,637.54,673.61,2678960128.0,66803233984.0,0.9786,36.86
ETH,2018-05-02,674.08,688.84,667.42,687.15,2822269952.0,68159979253.0,0.9211,21.42
ETH,2018-05-03,686.59,784.34,686.59,779.54,4210939904.0,77340839220.0,0.9509,97.75
ETH,2018-05-04,776.78,803.75,762.63,785.62,3533410048.0,77960306236.0,0.5591,41.12
ETH,2018-05-05,784.58,827.46,784.24,816.12,3035040000.0,81003446783.0,0.7376,43.22
ETH,2018-05-06,816.09,835.06,764.88,792.31,3105570048.0,78656662788.0,0.3909,70.18
ETH,2018-05-07,793.34,795.76,710.18,753.72,4316120064.0,74841655792.0,0.5088,85.58
ETH,2018-05-08,755.01,774.25,728.13,752.86,2920489984.0,74770813968.0,0.5362,46.12
ETH,2018-05-09,752.9,759.53,718.47,752.28,2877870080.0,74728439730.0,0.8234,41.06
ETH,2018-05-10,752.58,766.75,726.66,727.28,2748950016.0,72260117775.0,0.0155,40.09
ETH,2018-05-11,727.01,736.98,669.83,679.59,3290080000.0,67535702572.0,0.1453,67.15
ETH,2018-05-12,679.88,691.41,644.07,686.05,2668480000.0,68192028458.0,0.8868,47.34
ETH,2018-05-13,687.17,741.31,675.32,733.5,2362500096.0,72923278119.0,0.8816,65.99
ETH,2018-05-14,732.73,742.17,695.79,730.55,3005110016.0,72645181706.0,0.7495,46.38
ETH,2018-05-15,731.14,739.05,700.99,708.87,2523069952.0,70504110201.0,0.207,38.06
ETH,2018-05-16,708.09,710.2,682.54,707.05,2476130048.0,70337446111.0,0.8861,27.66
ETH,2018-05-17,708.72,718.83,668.83,672.66,2350619904.0,66929938612.0,0.0766,50.0
ETH,2018-05-18,672.1,695.03,663.81,694.37,2305740032.0,69104455849.0,0.9789,31.22
ETH,2018-05-19,695.07,715.58,686.79,696.53,2021549952.0,69334147807.0,0.3383,28.79
ETH,2018-05-20,697.92,723.75,692.67,715.37,2156910080.0,71224213260.0,0.7304,31.08
ETH,2018-05-21,717.19,719.28,692.49,699.22,2005170048.0,69631032596.0,0.2512,26.79
ETH,2018-05-22,700.18,700.98,644.03,647.74,2230469888.0,64517663406.0,0.0651,56.95
ETH,2018-05-23,646.67,651.64,572.95,583.59,2995429888.0,58139666822.0,0.1352,78.69
ETH,2018-05-24,584.54,610.82,557.21,601.76,2791099904.0,59962094302.0,0.831,53.61
ETH,2018-05-25,602.14,617.19,575.62,586.73,2110919936.0,58477440268.0,0.2673,41.57
ETH,2018-05-26,587.43,606.17,583.51,587.28,1694300032.0,58544016481.0,0.1664,22.66
ETH,2018-05-27,588.52,590.33,562.87,572.67,1788790016.0,57099072056.0,0.3569,27.46
ETH,2018-05-28,573.04,576.05,512.55,516.04,2356900096.0,51463146627.0,0.055,63.5
ETH,2018-05-29,516.15,572.26,516.15,565.39,2330820096.0,56396587656.0,0.8776,56.11
ETH,2018-05-30,566.83,583.14,545.43,559.59,2053970048.0,55829809817.0,0.3755,37.71
ETH,2018-05-31,558.5,585.54,557.07,577.65,1985040000.0,57643138807.0,0.7229,28.47
ETH,2018-06-01,578.67,589.09,567.66,580.04,1945890048.0,57894350583.0,0.5777,21.43
ETH,2018-06-02,580.43,597.08,577.32,591.81,1880390016.0,59080880117.0,0.7333,19.76
ETH,2018-06-03,591.26,624.51,591.26,618.33,1832550016.0,61740821846.0,0.8141,33.25
ETH,2018-06-04,619.44,623.43,583.75,592.98,1903430016.0,59222873880.0,0.2326,39.68
ETH,2018-06-05,593.41,611.33,580.98,609.3,1844269952.0,60864980395.0,0.9331,30.35
ETH,2018-06-06,610.26,611.64,596.4,607.12,1756530048.0,60659842641.0,0.7034,15.24
ETH,2018-06-07,607.69,616.14,601.69,605.19,1880140032.0,60478879395.0,0.2422,14.45
ETH,2018-06-08,605.44,608.81,595.59,601.08,1637779968.0,60080608858.0,0.4153,13.22
ETH,2018-06-09,600.91,608.58,597.56,597.56,1519309952.0,59741701633.0,0.0,11.02
ETH,2018-06-10,594.34,594.34,511.89,526.48,2234880000.0,52645885461.0,0.177,82.45
ETH,2018-06-11,524.86,536.86,515.27,533.28,1982119936.0,53337466294.0,0.8342,21.59
ETH,2018-06-12,532.71,538.96,491.23,496.84,1932760064.0,49702985162.0,0.1175,47.73
ETH,2018-06-13,498.02,501.9,459.0,477.49,2080130048.0,47777150787.0,0.431,42.9
ETH,2018-06-14,478.38,523.54,467.47,519.74,2458650112.0,52015066663.0,0.9322,56.07
ETH,2018-06-15,520.48,521.3,487.47,491.0,1808269952.0,49149084090.0,0.1043,33.83
ETH,2018-06-16,490.41,503.22,488.85,499.64,1314109952.0,50024018701.0,0.7509,14.37
ETH,2018-06-17,499.46,507.64,498.65,500.45,1264870016.0,50114921288.0,0.2002,8.99
ETH,2018-06-18,499.38,521.8,494.07,518.89,1513869952.0,51972519171.0,0.8951,27.73
ETH,2018-06-19,519.02,542.35,516.31,537.96,1726569984.0,53893191559.0,0.8314,26.04
ETH,2018-06-20,538.51,541.02,519.37,536.27,1596290048.0,53735032875.0,0.7806,21.65
ETH,2018-06-21,536.45,543.72,524.26,527.37,1462070016.0,52853921455.0,0.1598,19.46
ETH,2018-06-22,527.19,527.19,456.88,465.82,2226030080.0,46694859628.0,0.1272,70.31
ETH,2018-06-23,466.27,479.13,462.39,474.52,1651379968.0,47577076102.0,0.7246,16.74
ETH,2018-06-24,474.77,475.36,426.47,457.67,2490579968.0,45897156207.0,0.6382,48.89
ETH,2018-06-25,455.94,470.34,448.9,460.31,4007950080.0,46171165114.0,0.5322,21.44
ETH,2018-06-26,460.73,461.21,432.77,432.77,1356560000.0,43417898248.0,0.0,28.44
ETH,2018-06-27,432.24,444.24,424.84,442.36,1368940032.0,44389430889.0,0.9031,19.4
ETH,2018-06-28,442.29,443.62,419.68,422.36,1360790016.0,42391125054.0,0.1119,23.94
ETH,2018-06-29,422.59,441.79,407.95,436.01,1564499968.0,43769409548.0,0.8292,33.84
ETH,2018-06-30,436.21,458.8,436.21,455.18,1475939968.0,45703302056.0,0.8398,22.59
ETH,2018-07-01,455.24,457.14,446.39,453.92,1511730048.0,45585861718.0,0.7005,10.75
ETH,2018-07-02,453.82,479.13,447.11,475.35,1625789952.0,47747743959.0,0.8819,32.02
ETH,2018-07-03,475.39,483.85,462.58,464.2,1683939968.0,46637067239.0,0.0762,21.27
ETH,2018-07-04,464.15,481.44,455.18,467.32,1549769984.0,46960391871.0,0.4623,26.26
ETH,2018-07-05,467.29,483.23,464.63,474.41,1828610048.0,47682968020.0,0.5258,18.6
ETH,2018-07-06,474.36,479.65,457.61,474.01,1627609984.0,47652424064.0,0.7441,22.04
ETH,2018-07-07,474.06,491.66,466.84,491.66,1358360064.0,49436674025.0,1.0,24.82
ETH,2018-07-08,492.07,503.2,488.42,489.12,1344560000.0,49191161178.0,0.0474,14.78
ETH,2018-07-09,488.88,490.85,475.17,476.68,1533799936.0,47950212027.0,0.0963,15.68
ETH,2018-07-10,476.16,478.32,433.96,434.42,1789069952.0,43708241775.0,0.0104,44.36
ETH,2018-07-11,434.52,447.32,429.51,446.52,1422470016.0,44934271235.0,0.9551,17.81
ETH,2018-07-12,446.5,446.5,422.81,430.07,1495440000.0,43288294177.0,0.3065,23.69
ETH,2018-07-13,430.74,442.36,430.74,434.03,1489670016.0,43694988769.0,0.2831,11.62
ETH,2018-07-14,434.51,439.43,431.47,436.09,1235820032.0,43911193561.0,0.5804,7.96
ETH,2018-07-15,435.88,454.0,433.92,449.85,1350160000.0,45306414380.0,0.7933,20.08
ETH,2018-07-16,450.42,480.66,446.8,480.66,1858680064.0,48419026521.0,1.0,33.86
ETH,2018-07-17,480.08,508.78,468.92,501.0,2288100096.0,50478766285.0,0.8048,39.86
ETH,2018-07-18,500.84,513.43,474.36,480.51,2371559936.0,48424155624.0,0.1574,39.07
ETH,2018-07-19,480.63,483.24,465.14,469.62,2068739968.0,47335899963.0,0.2475,18.1
ETH,2018-07-20,469.31,469.31,443.69,450.7,1821350016.0,45437819522.0,0.2736,25.62
ETH,2018-07-21,450.68,468.08,445.78,462.44,1504310016.0,46630720739.0,0.7471,22.3
ETH,2018-07-22,462.44,470.9,458.12,459.66,1338589952.0,46360029757.0,0.1205,12.78
ETH,2018-07-23,459.44,469.77,449.73,450.85,1596999936.0,45481301491.0,0.0559,20.04
ETH,2018-07-24,451.14,481.14,450.57,479.37,2287520000.0,48368209917.0,0.9421,30.57
ETH,2018-07-25,479.91,482.87,466.47,472.49,1930780032.0,47683830874.0,0.3671,16.4
ETH,2018-07-26,472.33,483.7,461.42,464.04,1621560064.0,46839932193.0,0.1176,22.28
ETH,2018-07-27,464.01,473.22,458.29,469.67,1734259968.0,47417755376.0,0.7622,14.93
ETH,2018-07-28,469.68,471.59,462.99,466.9,1531890048.0,47147853886.0,0.4547,8.6
ETH,2018-07-29,466.92,470.36,462.71,466.67,1631910016.0,47133881666.0,0.5176,7.65
ETH,2018-07-30,466.83,467.95,448.64,457.08,2141590000.0,46175217427.0,0.4371,19.31
ETH,2018-07-31,457.25,457.25,430.44,433.87,1820680000.0,43839034237.0,0.1279,26.81
ETH,2018-08-01,433.87,435.46,410.46,420.75,1888060000.0,42521937218.0,0.4116,25.0
ETH,2018-08-02,420.81,425.03,410.31,412.62,1569300000.0,41709183608.0,0.1569,14.72
ETH,2018-08-03,412.57,420.55,399.91,418.26,1722340000.0,42287977978.0,0.8891,20.64
ETH,2018-08-04,418.24,420.19,403.78,407.25,1466540000.0,41183215694.0,0.2115,16.41
ETH,2018-08-05,407.35,413.72,402.43,410.52,1396820000.0,41521715110.0,0.7166,11.29
ETH,2018-08-06,410.57,414.54,403.31,406.66,1384880000.0,41139790462.0,0.2983,11.23
ETH,2018-08-07,406.8,411.4,376.08,380.21,1828350000.0,38472420233.0,0.1169,35.32
ETH,2018-08-08,379.89,380.67,353.73,356.61,2016080000.0,36091566801.0,0.1069,26.94
ETH,2018-08-09,356.97,370.95,353.61,365.59,1616610000.0,37007391031.0,0.6909,17.34
ETH,2018-08-10,365.78,367.05,329.59,334.18,1699400000.0,33834485092.0,0.1225,37.46
ETH,2018-08-11,334.26,334.26,308.49,322.11,1790370000.0,32619681420.0,0.5285,25.77
ETH,2018-08-12,320.82,328.59,318.6,319.57,1625420000.0,32368768332.0,0.0971,9.99
ETH,2018-08-13,320.21,323.55,284.93,286.5,1751190000.0,29024490503.0,0.0407,38.62
ETH,2018-08-14,286.37,286.37,254.65,278.93,2137850000.0,28263969132.0,0.7654,31.72
ETH,2018-08-15,280.39,303.59,280.12,282.36,1878150000.0,28617473116.0,0.0954,23.47
ETH,2018-08-16,282.74,298.48,280.93,288.05,1552970000.0,29199228646.0,0.4057,17.55
ETH,2018-08-17,287.68,316.17,287.35,315.73,1995460000.0,32011921283.0,0.9847,28.82
ETH,2018-08-18,316.79,320.45,286.55,295.81,1764020000.0,29998584852.0,0.2732,33.9
ETH,2018-08-19,295.67,307.1,291.33,300.83,1447910000.0,30514025774.0,0.6024,15.77
ETH,2018-08-20,301.38,304.37,273.51,274.31,1413790000.0,27829775231.0,0.0259,30.86
ETH,2018-08-21,273.33,285.97,273.33,281.94,1164120000.0,28609531323.0,0.6812,12.64
ETH,2018-08-22,281.97,297.49,265.0,271.34,1507660000.0,27539119679.0,0.1951,32.49
ETH,2018-08-23,271.75,279.55,271.09,277.1,1271160000.0,28129662664.0,0.7104,8.46
ETH,2018-08-24,278.11,283.3,273.86,282.97,1450170000.0,28730705349.0,0.965,9.44
ETH,2018-08-25,283.28,283.51,278.47,279.65,1208360000.0,28399212923.0,0.2341,5.04
ETH,2018-08-26,279.52,279.52,272.44,275.2,1206650000.0,27953028997.0,0.3898,7.08
ETH,2018-08-27,275.35,285.6,273.65,285.6,1406790000.0,29015874948.0,1.0,11.95
ETH,2018-08-28,286.65,297.4,283.57,296.5,1513350000.0,30128902937.0,0.9349,13.83
ETH,2018-08-29,296.16,297.07,287.29,289.31,1474460000.0,29404459725.0,0.2065,9.78
ETH,2018-08-30,289.75,291.24,275.21,284.11,1513100000.0,28881058148.0,0.5552,16.03
ETH,2018-08-31,284.12,284.55,278.51,283.0,1411910000.0,28774922508.0,0.7434,6.04
ETH,2018-09-01,283.5,301.14,283.5,295.34,1546630000.0,30035327410.0,0.6712,17.64
ETH,2018-09-02,295.45,298.69,290.93,294.37,1321050000.0,29942718225.0,0.4433,7.76
ETH,2018-09-03,295.18,295.59,287.43,289.26,1394490000.0,29428616901.0,0.2243,8.16
ETH,2018-09-04,289.3,291.58,284.25,285.72,1554870000.0,29074743101.0,0.2005,7.33
ETH,2018-09-05,286.05,288.16,232.33,232.33,2390390000.0,23646371777.0,0.0,55.83
ETH,2018-09-06,231.65,231.75,218.12,230.22,2097310000.0,23435751842.0,0.8877,13.63
ETH,2018-09-07,229.53,233.9,217.07,217.2,1678260000.0,22115522904.0,0.0077,16.83
ETH,2018-09-08,217.91,220.37,193.26,197.95,1517200000.0,20159309964.0,0.17300000000000001,27.11
ETH,2018-09-09,198.38,207.67,188.31,196.92,1585980000.0,20058708800.0,0.4447,19.36
ETH,2018-09-10,197.85,201.88,189.58,197.08,1502960000.0,20078523984.0,0.6098,12.3
ETH,2018-09-11,198.18,198.51,180.6,185.07,1568900000.0,18858381966.0,0.2496,17.91
ETH,2018-09-12,185.42,185.59,170.26,183.33,1874850000.0,18685319378.0,0.8526,15.33
ETH,2018-09-13,183.68,214.0,183.68,211.35,2330720000.0,21545775837.0,0.9126,30.32
ETH,2018-09-14,212.67,222.79,204.87,211.75,2232190000.0,21590366996.0,0.3839,17.92
ETH,2018-09-15,209.81,226.6,209.61,223.07,1670490000.0,22749647321.0,0.7922,16.99
ETH,2018-09-16,222.8,222.8,211.12,220.59,1502260000.0,22500748646.0,0.8108,11.68
ETH,2018-09-17,221.58,224.26,195.31,197.88,2019910000.0,20187902505.0,0.0888,28.95
ETH,2018-09-18,197.09,213.36,195.93,209.97,1800640000.0,21426628309.0,0.8055,17.43
ETH,2018-09-19,209.47,213.87,201.66,209.97,1733330000.0,21430323331.0,0.6806,12.21
ETH,2018-09-20,210.29,224.82,207.79,224.59,1782070000.0,22927300808.0,0.9865,17.03
ETH,2018-09-21,225.25,248.39,221.57,246.58,2836200000.0,25177561991.0,0.9325,26.82
ETH,2018-09-22,247.34,251.2,233.81,240.48,1921820000.0,24559189741.0,0.3836,17.39
ETH,2018-09-23,240.99,247.46,237.86,244.33,1693470000.0,24957339670.0,0.674,9.6
ETH,2018-09-24,244.84,245.11,227.49,228.73,1748740000.0,23368514475.0,0.0704,17.62
ETH,2018-09-25,228.33,228.33,206.49,218.5,2120360000.0,22328327983.0,0.5499,21.84
ETH,2018-09-26,218.65,221.44,209.11,215.85,1756100000.0,22061164303.0,0.5466,12.33
ETH,2018-09-27,215.44,230.61,212.65,228.49,2030320000.0,23358464739.0,0.882,17.96
ETH,2018-09-28,229.04,231.75,218.67,222.4,2018120000.0,22740233568.0,0.2852,13.08
ETH,2018-09-29,221.71,234.01,216.08,231.63,2208720000.0,23688983896.0,0.8673,17.93
ETH,2018-09-30,231.33,236.99,228.44,232.85,1765560000.0,23817805502.0,0.5158,8.55
ETH,2018-10-01,233.22,234.15,226.94,230.77,1597500000.0,23609728018.0,0.5312,7.21
ETH,2018-10-02,231.1,231.17,225.84,227.18,1542080000.0,23247403474.0,0.2514,5.33
ETH,2018-10-03,226.41,226.46,213.97,220.49,1683930000.0,22567089086.0,0.522,12.49
ETH,2018-10-04,220.45,226.15,220.09,222.22,1479500000.0,22748580859.0,0.3515,6.06
ETH,2018-10-05,222.27,228.32,220.96,227.6,1547330000.0,23304234601.0,0.9022,7.36
ETH,2018-10-06,227.55,227.93,224.25,225.12,1505070000.0,23054817089.0,0.2364,3.68
ETH,2018-10-07,225.44,226.37,223.0,226.12,1470480000.0,23161767973.0,0.9258,3.37
ETH,2018-10-08,226.51,230.76,224.56,229.25,1470740000.0,23487673000.0,0.7565,6.2
ETH,2018-10-09,229.71,230.16,226.4,227.98,1405130000.0,23361891401.0,0.4202,3.76
ETH,2018-10-10,227.62,227.71,224.5,225.77,1384040000.0,23139713070.0,0.3956,3.21
ETH,2018-10-11,225.61,225.61,189.28,189.5,2167620000.0,19426181717.0,0.0061,36.33
ETH,2018-10-12,188.71,199.4,188.71,196.73,1487900000.0,20171157774.0,0.7502,10.69
ETH,2018-10-13,196.36,201.28,196.36,199.84,1167610000.0,20494529773.0,0.7073,4.92
ETH,2018-10-14,199.69,201.83,195.24,195.72,1169260000.0,20075397007.0,0.0728,6.59
ETH,2018-10-15,195.27,222.12,194.16,209.7,2865830000.0,21514574462.0,0.5558,27.96
ETH,2018-10-16,209.63,212.17,207.98,210.12,1532280000.0,21561538445.0,0.5107,4.19
ETH,2018-10-17,210.22,211.13,205.93,207.08,1444130000.0,21254117736.0,0.2212,5.2
ETH,2018-10-18,207.4,208.47,201.74,203.35,1365860000.0,20875341345.0,0.2392,6.73
ETH,2018-10-19,203.26,204.66,201.84,203.73,1264480000.0,20917973393.0,0.6702,2.82
ETH,2018-10-20,203.51,206.22,203.09,205.43,1238780000.0,21097037289.0,0.7476,3.13
ETH,2018-10-21,205.39,208.16,204.62,205.14,1190300000.0,21071630786.0,0.1469,3.54
ETH,2018-10-22,205.17,206.93,203.38,204.04,1328980000.0,20962977292.0,0.1859,3.55
ETH,2018-10-23,204.02,205.15,201.91,204.34,1237490000.0,20997181867.0,0.75,3.24
ETH,2018-10-24,204.13,205.58,203.35,203.85,1102220000.0,20951603018.0,0.2242,2.23
ETH,2018-10-25,203.87,204.13,201.82,202.72,1102900000.0,20839259066.0,0.3896,2.31
ETH,2018-10-26,202.34,204.78,201.55,203.33,1161310000.0,20906130835.0,0.5511,3.23
ETH,2018-10-27,203.36,206.08,203.13,204.21,1084810000.0,21000852987.0,0.3661,2.95
ETH,2018-10-28,204.51,205.92,203.52,205.37,1139140000.0,21123907349.0,0.7708,2.4
ETH,2018-10-29,205.17,205.6,195.73,197.25,1517230000.0,20292811278.0,0.154,9.87
ETH,2018-10-30,197.2,198.12,196.35,197.56,1363500000.0,20328580026.0,0.6836,1.77
ETH,2018-10-31,197.65,198.34,196.53,197.38,1442380000.0,20314628127.0,0.4696,1.81
ETH,2018-11-01,197.54,203.75,197.33,198.87,1336700000.0,20472105764.0,0.2399,6.42
ETH,2018-11-02,198.98,201.27,198.75,200.63,1451870000.0,20657629735.0,0.746,2.52
ETH,2018-11-03,200.74,200.74,199.53,200.19,1307150000.0,20615439151.0,0.5455,1.21
ETH,2018-11-04,200.16,211.27,198.99,207.49,1749300000.0,21371416840.0,0.6922,12.28
ETH,2018-11-05,207.1,210.82,206.57,209.09,1613510000.0,21540996877.0,0.5929,4.25
ETH,2018-11-06,209.47,218.45,207.89,218.45,1856940000.0,22445690692.0,1.0,10.56
ETH,2018-11-07,218.9,221.65,216.8,217.18,1927830000.0,22383497662.0,0.0784,4.85
ETH,2018-11-08,217.33,218.34,212.2,212.23,1769080000.0,21877424057.0,0.0049,6.14
ETH,2018-11-09,211.99,213.32,209.51,210.07,1554750000.0,21659329261.0,0.147,3.81
ETH,2018-11-10,209.97,213.86,209.81,212.53,1377760000.0,21917195708.0,0.6716,4.05
ETH,2018-11-11,212.48,213.0,208.87,211.34,1501600000.0,21798464881.0,0.5981,4.13
ETH,2018-11-12,211.51,212.62,208.92,210.42,1452380000.0,21707637540.0,0.4054,3.7
ETH,2018-11-13,210.15,210.51,206.13,206.83,1610260000.0,21341261802.0,0.1598,4.38
ETH,2018-11-14,206.53,207.04,174.08,181.4,2595330000.0,18721032761.0,0.2221,32.96
ETH,2018-11-15,181.9,184.25,170.19,180.81,2638410000.0,18663659629.0,0.7553,14.06
ETH,2018-11-16,180.87,181.35,173.13,175.18,2015330000.0,18086156169.0,0.2494,8.22
ETH,2018-11-17,175.36,175.85,172.87,174.0,1832800000.0,17968221715.0,0.3792,2.98
ETH,2018-11-18,174.18,179.15,174.18,177.07,1810920000.0,18288411984.0,0.5815,4.97
ETH,2018-11-19,177.18,177.18,147.85,149.18,2745160000.0,15410551811.0,0.0453,29.33
ETH,2018-11-20,148.81,151.25,126.36,130.34,3134410000.0,13467303239.0,0.1599,24.89
ETH,2018-11-21,131.14,138.89,125.76,136.7,2685930000.0,14127420909.0,0.8332,13.13
ETH,2018-11-22,136.81,137.74,126.71,126.71,1792150000.0,13097009562.0,0.0,11.03
ETH,2018-11-23,126.42,127.03,119.56,123.3,1998010000.0,12747016419.0,0.5007,7.47
ETH,2018-11-24,123.3,126.79,110.83,113.49,1800960000.0,11735901799.0,0.1667,15.96
ETH,2018-11-25,113.13,118.88,101.77,116.45,2466750000.0,12043900588.0,0.858,17.11
ETH,2018-11-26,116.34,118.2,104.89,108.33,2139490000.0,11206775318.0,0.2585,13.31
ETH,2018-11-27,107.91,111.84,102.45,110.01,2320010000.0,11382216773.0,0.8051,9.39
ETH,2018-11-28,110.2,126.05,110.2,122.44,2673470000.0,12670491119.0,0.7722,15.85
ETH,2018-11-29,122.72,123.23,115.3,117.54,2196099151.0,12166285642.0,0.2825,7.93
